Fish,Bait,Start,End,Transition,Weather,"Predator, Amount",Tug,Hookset,Gathering,Snagging?,Fish Eyes?,ID
Boxing Pleco,Glowworm,,,,,,,,,,,141
Monke Onke,,,,,,,,,,,,
Ignus Horn,Glowworm,,,Gloom,"Clear Skies, Fair Skies",,,,,,,294
Singing Shards,,,,,,,,,,,,
Mudcrab,,,,,,,,,,,,
Lamp Marimo,Chocobo Fly,,,,,,,,,,,74
Bonytongue,,,,,,,,,,,,
Silverfish,Honey Worm,,,,,,,,,,,
Giant Bass,,,,,,,,,,,,
Knifefish,,,,,,,,,,,,
Garpike,,,,,,,,,,,,
Ilsabardian Bass,,,,,,,,,,,,
Blood Red Bonytongue,Silverfish,4,12,"Clear Skies, Fair Skies",Fog,,,,,,,312
Rathefrost,,,,,,,,,,,,
Lamp Marimo,Chocobo Fly,,,,,,,,,,,74
Silverfish,,,,,,,,,,,,
Giant Bass,,,,,,,,,,,,
Ignus Snail,,,,,,,,,,,,
Knifefish,,,,,,,,,,,,
Assassin Betta,,,,,,,,,,,,
Ilsabardian Bass,,,,,,,,,,,,
Goldfish,,,,,,,,,,,,
Poxpike,,,,,,,,,,,,
Void Bass,Glowworm,,,"Clear Skies, Fair Skies",Gloom,,,,,,,295
The Tangle,,,,,,,,,,,,
Bone Crayfish,,,,,,,,,,,,
Ala Mhigan Fighting Fish,Midge Basket,,,,,,Light,,,,,
Silverfish,,,,,,,,,,,,
Sludgeskipper,,,,,,,,,,,,
Assassin Betta,Ala Mhigan Fighting Fish,,,,,,,,,,,
Boltfish,,,,,,,,,,,,
Ilsabardian Bass,,,,,,,,,,,,
Cadaver Carp,Rainbow Spoon Lure,,,,Gloom,,,,,,,167
Ninja Betta,Assassin Betta,18,9,,Gloom,,,,,,,297
The North Shards,,,,,,,,,,,,
Lamp Marimo,Chocobo Fly,,,,,,,,,,,74
Silverfish,Honey Worm,,,,,,,,,,,
Giant Bass,,,,,,,,,,,,
Ignus Snail,,,,,,,,,,,,
Assassin Betta,Silverfish,,,,,,,,,,,
Ilsabardian Bass,,,,,,,,,,,,
Goldfish,Silverfish,,,,,,,,,,,
Morinabaligi,,,,,,,,,,,,
Canavan,Goldfish,8,18,,Gloom,,,,,,,298
Kuno the Killer,Assassin Betta,N/A,N/A,,N/A,"Canavan, 1",,,,,,299
Voor Sian Siran,,,,,,,,,,,,
Hedgemole Cricket,Stonefly Nymph,,,,,,,,,,,357
Cloudfish,,,,,,,,,,,,
Bullfrog,Bladed Steel Jig,,,,,,,,,,,
Maiboi,,,,,,,,,,,,
Bubble Eye,Stonefly Nymph,10,18,,,,,,,,,339
Caiman,Bullfrog,18,21,,,,,,,,,402
Inkfish,Brute Leech,14,16,,,,,,,,1,471
The Eddies,,,,,,,,,,,,
Hedgemole Cricket,Stonefly Nymph,,,,,,,,,,,357
Cloudfish,,,,,,,,,,,,
Bullfrog,Bladed Steel Jig,,,,,,,,,,,
Yalm Lobster,,,,,,,,,,,,
Vanuhead,Bladed Steel Jig,,,,"Clear Skies, Fair Skies",,,,,,,349
Catkiller,Brute Leech,,,,"Fair Skies, Clear Skies",,,,,,,429
Red Sky Coral,,,,,,,,,,,,
Paikiller,Bullfrog,8,12,Fog,Clear Skies,,,,,,,491
Cloudtop,,,,,,,,,,,,
Starflower,Red Balloon,,,,"Fair Skies, Clear Skies",,,,,,,323
Buoyant Oviform,,,,,,,,,,,,
Mahu Wai,,,,,,,,,,,,
Mitre Slug,,,,,,,,,,,,
Blue Cloud Coral,,,,,,,,,,,,
Fleece Stingray,Giant Crane Fly,,,,"Fair Skies, Clear Skies",,,,,,,453
Cirrostratus,Giant Crane Fly,10,13,,"Fair Skies, Clear Skies",,,,,,,483
The Blue Window,,,,,,,,,,,,
Buoyant Oviform,,,,,,,,,,,,
Sky Faerie,Red Balloon,,,,,,,,,,,353
Whiteloom,,,,,,,,,,,,
Storm Core,Red Balloon,,,,"Clouds, Fog, Wind",,,,,,,346
Winged Gurnard,,,,,,,,,,,,
Sky Sweeper,,,,,,,,,,,,
Tornado Shark,,,,,,,,,,,,
The Second One,Giant Crane Fly,,,,Wind,,,,,,,472
Mok Oogl Island,,,,,,,,,,,,
Starflower,Red Balloon,,,,"Fair Skies, Clear Skies",,,,,,,323
Sky Faerie,Red Balloon,,,,,,,,,,,353
Scorpionfly,Giant Crane Fly,,,,,,,,,,,410
Moogle Spirit,Giant Crane Fly,,,,N/A,,,,,,,414
Vampiric Tapestry,Giant Crane Fly,,,,,,,,,,,434
Heavens Coral,Giant Crane Fly,0,5,,"Clear Skies, Fair Skies",,,,,1,,441
Basking Shark,Sky Faerie,,,Fog,Clear Skies,,,,,,,476
Sea Butterfly,Giant Crane Fly,5,7,,Clear Skies,"Scorpionfly, 3, Sky Faerie, 3",,,,,,503
Alpha Quadrant,,,,,,,,,,,,
Platinum Fish,Fiend Worm,,,,,,,,,,,
Bullwhip,,,,,,,,,,,,
Blood Skipper,Fiend Worm,,,,Thunder,,,,,,,412
High Allagan Helmet,,,,,,,,,,,,
Augmented High Allagan Helmet,Platinum Fish,,,,,,,,,,,473
Aetherochemical Spill,,,,,,,,,,,,
Platinum Fish,Fiend Worm,,,,,,,,,,,
Bullwhip,,,,,,,,,,,,
Blood Skipper,Fiend Worm,,,,Thunder,,,,,,,412
Aetherochemical Compound #123,,,,,,,,,,,,
Proto-hropken,,,,,,,,,,,,
Aetherochemical Compound #666,Platinum Fish,,,,,,,,,,1,485
Hyperstellar Downconverter,,,,,,,,,,,,
Platinum Fish,Fiend Worm,,,,,,,,,,,
Azysfish,,,,,,,,,,,,
Oil Eel,Platinum Fish,,,,Thunder,,,,,,,415
Mucous Minnow,,,,,,,,,,,,
Oliphant's Trunk,Fiend Worm,18,23,,Thunder,,,,,,,458
Ceti,Fiend Worm,18,22,Clouds,Thunder,,,,,,1,492
Delta Quadrant,,,,,,,,,,,,
Fountfish,,,,,,,,,,,,
Rockclimber,,,,,,,,,,,,
Aether Eye,Purse Web Spider,,,,,,,,,,,
Yalm Lobster,,,,,,,,,,,,
Euphotic Pirarucu,Brute Leech,18,2,,Clouds,,,,,,,403
Aphotic Pirarucu,Aether Eye,22,2,,Clouds,,,,,,,474
The Pappus Tree,,,,,,,,,,,,
Fountfish,,,,,,,,,,,,
Crystalfin,,,,,,,,,,,,
Aether Eye,Purse Web Spider,,,,,,,,,,,
Lungfish,Brute Leech,,,,Clouds,,,,,,,351
Tiny Axolotl,Brute Leech,21,24,,,,,,,,,374
Hundred-eyed Axolotl,Aether Eye,6,10,,,,,,,,,486
The Habisphere,,,,,,,,,,,,
Sky Faerie,Red Balloon,,,,,,,,,,,353
Rudderfish,Giant Crane Fly,,,,,,,,,,,405
Unidentified Flying Biomass,,,,,,,,,,,,
Bomb Puffer,,,,,,,,,,,,
Sky Sweeper,,,,,,,,,,,,
Tupuxuara,Red Balloon,15,18,,,,,,,,,433
Stupendemys,Rudderfish,,,,,,,,,,,425
Cobrafish,,,,,,,,,,,,
Crystal Pigeon,Rudderfish,,,Fair Skies,Thunder,,,,,,1,493
The Flagship,,,,,,,,,,,,
Platinum Fish,Fiend Worm,,,,,,,,,,,
Azysfish,,,,,,,,,,,,
Oil Eel,Platinum Fish,,,,Thunder,,,,,,,415
Jeweled Jellyfish,Platinum Fish,20,3,,N/A,,,,,,,416
Barreleye,Platinum Fish,,,,Thunder,,,,,,1,427
Functional Proto-hropken,Platinum Fish,,,,Thunder,,,,,,1,438
Allagan Bladeshark,Platinum Fish,,,Clouds,Thunder,,,,,,,477
Opabinia,Platinum Fish,,,Thunder,Thunder,"Functional Proto-hropken, 3",,,,,,501
The Hundred Throes,,,,,,,,,,,,
Whilom Catfish,Goblin Jig,,,,,,,,,,,321
Pipira Pira,Goblin Jig,,,,"Dust Storms, Fog, Clouds",,,,,,,341
Blueclaw Shrimp,,,,,,,,,,,,
Grass Carp,Bladed Steel Jig,,,,"Dust Storms, Clouds, Fog",,,,,,,340
Shadowhisker,,,,,,,,,,,,
Dravanian Smelt,Brute Leech,,,,,,,,,,,440
River Shrimp,Brute Leech,,,,,,Light,,,,,
Scaleripper,Brute Leech,,,,"Dust Storms, Fog, Clouds",,,,,,,465
Whilom River,,,,,,,,,,,,
Whilom Catfish,Goblin Jig,,,,,,,,,,,321
Rock Mussel,Stonefly Nymph,,,,,,,,,1,,333
Pipira Pira,Goblin Jig,,,,"Dust Storms, Fog, Clouds",,,,,,,341
Three-lip Carp,,,,,,,,,,,,
Blueclaw Shrimp,Stonefly Nymph,,,,,,,,,,,
Dravanian Bass,Blueclaw Shrimp,0,6,,"Dust Storms, Clouds, Fog",,,,,,,361
Twin-tongued Carp,Brute Leech,12,16,"Clouds, Dust Storms",Clear Skies,,,,,,,480
The Smoldering Wastes,,,,,,,,,,,,
Whilom Catfish,Goblin Jig,,,,,,,,,,,321
Rock Mussel,Stonefly Nymph,,,,,,,,,1,,333
Blueclaw Shrimp,,,,,,,,,,,,
Three-lip Carp,,,,,,,,,,,,
Warmwater Bichir,Purse Web Spider,21,3,,,,,,,,,367
Marble Oscar,,,,,,,,,,,,
The Dreamweaver,Brute Leech,22,2,,"Dust Storms, Fog, Clouds",,,,,,,466
The Iron Feast,,,,,,,,,,,,
Pipira Pira,Goblin Jig,,,,"Dust Storms, Fog, Clouds",,,,,,,341
Blueclaw Shrimp,Stonefly Nymph,,,,,,,,,,,
Dragonhead,,,,,,,,,,,,
Caiman,Blueclaw Shrimp,18,21,,,,,,,,,402
Thunderbolt Eel,Blueclaw Shrimp,22,4,,,,,,,,,428
Amber Salamander,Brute Leech,6,12,,,,,,,,,451
Thunderscale,Blueclaw Shrimp,6,8,"Clouds, Dust Storms",Thunder,,,,,,,494
Mourn,,,,,,,,,,,,
Lava Crab,,,,,,,,,,,,
Granite Crab,Magma Worm,,,,,,,,,,,
Cindersmith,,,,,,,,,,,,
Cometoise,,,,,,,,,,,,
Oven Catfish,,,,,,,,,,,,
Meteortoise,Granite Crab,,,,N/A,,,,,,,467
West Mourn,,,,,,,,,,,,
Granite Crab,,,,,,,,,,,,
Aithon's Colt,,,,,,,,,,,,
Magma Tree,,,,,,,,,,,,
Cindersmith,,,,,,,,,,,,
Black Magefish,,,,,,,,,,,,
Hraesvelgr's Tear,Magma Worm,2,6,,,,,,,,1,484
Anyx Old,,,,,,,,,,,,
Lava Crab,,,,,,,,,,,,
Granite Crab,Magma Worm,,,,,,,,,,,
Cindersmith,,,,,,,,,,,,
Aithon's Colt,,,,,,,,,,,,
Cometoise,,,,,,,,,,,,
Magma Louse,Granite Crab,18,5,,,,,,,,1,386
Riddle,Granite Crab,8,16,Clear Skies,Clear Skies,,,,,,1,495
Halo,,,,,,,,,,,,
Granite Crab,Magma Worm,,,,,,,,,,,
Magma Tree,,,,,,,,,,,,
Cometoise,,,,,,,,,,,,
Fossiltongue,Granite Crab,,,,,,,,,,1,400
Lavalord,Granite Crab,10,16,,"Heat Waves, Clear Skies, Fair Skies",,,,,,1,432
Lava Snail,,,,,,,,,,,,
The Lord of Lords,Granite Crab,8,16,,"Clear Skies, Fair Skies",,,,,,1,496
Problematicus,Granite Crab,10,15,,"Clear Skies, Fair Skies","Fossiltongue, 3, Granite Crab, 5",,,,,,500
Thaliak River,,,,,,,,,,,,
Hedgemole Cricket,Stonefly Nymph,,,,,,,,,,,357
Sweetfish,Goblin Jig,,,,,,,,,,,
Philosopher's Stone,,,,,,,,,,,,
Shipworm,,,,,,,,,,,,
Autumn Leaf,,,,,,,,,,,,
Illuminati Perch,Hedgemole Cricket,,,,,,,,,,,404
Hinterlands Perch,,,,,,,,,,,,
The Ewer King,Sweetfish,,,,,,,,,,,468
Quickspill Delta,,,,,,,,,,,,
Blueclaw Shrimp,,,,,,,,,,,,
Bullfrog,,,,,,,,,,,,
Hedgemole Cricket,Purse Web Spider,,,,,,,,,,,357
Yalm Lobster,,,,,,,,,,,,
Orn Butterfly,,,,,,,,,,,,
Tigerfish,,,,,,,,,,,,
Gnomefish,Brute Leech,,,,N/A,,,,,,,452
Madam Butterfly,Hedgemole Cricket,21,2,,Clear Skies,,,,,,,481
Upper Thaliak River,,,,,,,,,,,,
Hedgemole Cricket,Stonefly Nymph,,,,,,,,,,,357
Scholar Sculpin,,,,,,,,,,,,
Sweetfish,,,,,,,,,,,,
Shipworm,,,,,,,,,,,,
Yalm Lobster,,,,,,,,,,,,
Loosetongue,Brute Leech,7,20,,,,,,,,,430
Armored Catfish,Brute Leech,,,,"Fog, Clouds",,,,,,,460
Thavnairian Leaf,,,,,,,,,,,,
The Speaker,Hedgemole Cricket,,,"Clouds, Fog",Showers,,,,,,,497
Armor Fish,Purse Web Spider,1,4,,Clear Skies,"Hedgemole Cricket, 6",,,,,,502
Middle Thaliak River,,,,,,,,,,,,
Philosopher's Stone,,,,,,,,,,,,
Scholar Sculpin,,,,,,,,,,,,
Sweetfish,Goblin Jig,,,,,,,,,,,
Hedgemole Cricket,Stonefly Nymph,,,,,,,,,,,357
Bullfrog,Bladed Steel Jig,,,,,,,,,,,
Thaliak Caiman,Bullfrog,15,18,,,,,,,,,431
Berserker Betta,Brute Leech,,,,"Clear Skies, Fair Skies",,,,,,,436
Goblin Bass,Brute Leech,0,5,,"Clouds, Fog",,,,,,1,443
Bobgoblin Bass,Sweetfish,2,6,Rain,Showers,,,,,,,487
Eil Tohm,,,,,,,,,,,,
Cloudfish,,,,,,,,,,,,
Lamp Marimo,Chocobo Fly,,,,,,,,,,,74
Kissing Fish,Stonefly Nymph,9,2,,,,,,,,,343
Noontide Oscar,Brute Leech,N/A,N/A,,,,,,,,,368
Vidofnir,Brute Leech,8,10,,,,,,,,,469
Greensward,,,,,,,,,,,,
Mogpom,,,,,,,,,,,,
Moggle Mogpom,Brute Leech,10,13,Gales,Clear Skies,,,,,,,482
Weston Waters,,,,,,,,,,,,
Cloudfish,,,,,,,,,,,,
Dravanian Squeaker,Stonefly Nymph,16,19,,,,,,,,,342
Weston Bowfin,Goblin Jig,8,12,,,,,,,,,392
Hundred Fin,,,,,,,,,,,,
Lovers' Clam,Bladed Steel Jig,,,,,,Light,,,,,
Thousand Fin,Brute Leech,,,Clouds,Gales,,,,,,1,498
Landlord Colony,,,,,,,,,,,,
Sky Faerie,Red Balloon,,,,,,,,,,,353
Gloaming Coral,,,,,,,,,,,,
Cloud Rider,,,,,,,,,,,,
Blue Medusa,,,,,,,,,,,,
Letter Puffer,,,,,,,,,,,,
Dragon's Soul,,,,,,,,,,,,
Sunsail,Giant Crane Fly,15,17,,"Clear Skies, Fair Skies",,,,,,,442
The Soul of the Martyr,Giant Crane Fly,4,6,,"Clear Skies, Fair Skies",,,,,,,470
Sohm Al Summit,,,,,,,,,,,,
Sky Faerie,Red Balloon,,,,,,,,,,,353
Gloaming Coral,,,,,,,,,,,,
Cloud Rider,,,,,,,,,,,,
Rudderfish,Giant Crane Fly,,,,,,,,,,,405
Gobbie Mask,,,,,,,,,,,,
Star Faerie,,,,,,,,,,,,
Pteranodon,Giant Crane Fly,9,17,,,,,,,,,421
Dimorphodon,Rudderfish,,,Clear Skies,Gales,,,,,,1,475
Tharl Oom Khash,,,,,,,,,,,,
Sky Faerie,Red Balloon,,,,,,,,,,,353
Cloud Rider,,,,,,,,,,,,
Rudderfish,Giant Crane Fly,,,,,,,,,,,405
Manasail,Rudderfish,10,14,,"Clear Skies, Fair Skies",,,,,,,384
Brown Bolo,Red Balloon,,,,Clouds,,,,,,,389
Cobrafish,,,,,,,,,,,,
Storm Chaser,Giant Crane Fly,,,,,,,,,,,435
Nyctosaur,,,,,,,,,,,,
Bloodchaser,Giant Crane Fly,,,Clear Skies,Gales,,,,,,1,499
Raimdellopterus,Rudderfish,6,8,,Gales,"Rudderfish, 5",,,,,,505
Diadem Grotto,,,,,,,,,,,,
Thunderbolt Eel,Brute Leech,22,4,,,,,,,,,428
Noontide Oscar,Brute Leech,N/A,N/A,,,,,,,,,368
Goldsmith Crab,Bladed Steel Jig,,,,,,,,,,,450
Crown Trout,Stonefly Nymph,,,,,,,,,,,447
Retribution Staff,Purse Web Spider,,,,,,,,,,,448
Southern Diadem Lake,,,,,,,,,,,,
Maiboi,,,,,,,,,,,,
Bullfrog,,,,,,,,,,,,
Cloudfish,,,,,,,,,,,,
Yalm Lobster,,,,,,,,,,,,
Goldsmith Crab,Bladed Steel Jig,,,,,,,,,,,450
Crown Trout,Stonefly Nymph,,,,,,,,,,,447
Retribution Staff,Purse Web Spider,,,,,,,,,,,448
Northern Diadem Lake,,,,,,,,,,,,
Cloudfish,,,,,,,,,,,,
Crown Trout,Stonefly Nymph,,,,,,,,,,,447
Retribution Staff,Purse Web Spider,,,,,,,,,,,448
Calm Cloudtop,,,,,,,,,,,,
Mahu Wai,,,,,,,,,,,,
Whiteloom,,,,,,,,,,,,
Blue Cloud Coral,,,,,,,,,,,,
Mitre Slug,,,,,,,,,,,,
Eurhinosaur,Giant Crane Fly,,,,,,,,,,,445
Gem Marimo,Giant Crane Fly,,,,,,,,,,,446
Pterodactyl,Giant Crane Fly,,,,,,,,,,,444
Swirling Cloudtop,,,,,,,,,,,,
Vampiric Tapestry,Giant Crane Fly,,,,,,,,,,,434
Moogle Spirit,Giant Crane Fly,,,,N/A,,,,,,,414
Eurhinosaur,Giant Crane Fly,,,,,,,,,,,445
Pterodactyl,Giant Crane Fly,,,,,,,,,,,444
Blustery Cloudtop,,,,,,,,,,,,
Buoyant Oviform,,,,,,,,,,,,
Mahu Wai,,,,,,,,,,,,
Mitre Slug,,,,,,,,,,,,
Blue Cloud Coral,,,,,,,,,,,,
Pterodactyl,Giant Crane Fly,,,,,,,,,,,444
Upper Mirage Creek,,,,,,,,,,,,
Abalathian Bitterling,Salmon Roe,,,,,,,,,,,514
Broken Crab,Salmon Roe,,,,,,,,,,,517
Gyr Abanian Trout,Midge Larva,,,,,,,,,,,531
Miounnefish,Gyr Abanian Trout,,,,"Clouds, Fog",,,,,,,518
Bloodsipper,Gyr Abanian Trout,,,,,,,,,,,532
Hookstealer,Gyr Abanian Trout,,,,,,,,,,,
Rhalgr's Reach,,,,,,,,,,,,
Golden Cichlid,Salmon Roe,,,,,,,,,,,513
Temple Carp,Salmon Roe,,,,,,,,,,,519
Gyr Abanian Trout,Midge Larva,,,,,,,,,,,531
Monk Betta,Gyr Abanian Trout,,,,,,,,,,,533
Electric Catfish,Midge Larva,,,,,,,,,,,548
Pagan Pirarucu,Gyr Abanian Trout,,,,,,,,,,,566
Watcher Catfish,Gyr Abanian Trout,,,,Thunder,,,,,,,
The Outer Fist,,,,,,,,,,,,
Comet Minnow,,,,,,,,,,,,
Balloon Frog,Salmon Roe,,,,,,,,,,,520
Lantern Marimo,,,,,,,,,,,,
Bloodsipper,Salmon Roe,,,,,,,,,,,532
Gilfish,,,,,,,,,,,,
Redtail,Balloon Frog,,,,"Clouds, Fog",,,,,,,
Bloodtail Zombie,Balloon Frog,8,12,,Clouds,,,,,,,
Timmon Beck,,,,,,,,,,,,
Steelhead Trout,,,,,,,,,,,,
Miounnefish,Suspending Minnow,,,,"Clouds, Fog",,,,,,,518
Balloon Frog,Salmon Roe,,,,,,,,,,,520
Death Loach,Salmon Roe,,,,,,,,,,,549
Gyr Abanian Chub,Salmon Roe,,,,,,,,,,,
Hardhead Trout,Stonefly Larva,16,20,,,,,,,,,
Xenacanthus,Hardhead Trout,,,,,,,,,,,
Dimwold,,,,,,,,,,,,
Miounnefish,Stonefly Larva,,,,"Clouds, Fog",,,,,,,518
Bone Melter,Salmon Roe,,,,,,,,,,,524
Fallen Leaf,Suspending Minnow,,,,,,,,,,,525
Padjali Loach,Salmon Roe,,,,,,,,,,,530
Cave Killifish,Suspending Minnow,,,,,,,,,,,553
Wraithfish,Stonefly Larva,0,4,,Fog,,,,,,1,635
Chakrafish,Salmon Roe,,,,,,,,,,,
Sapphire Fan,Stonefly Larva,,,,Thunder,,,,,,,761
The Comet's Tail,,,,,,,,,,,,
Bone Melter,Salmon Roe,,,,,,,,,,,524
Falling Star,Salmon Roe,,,,"Clouds, Fog",,,,,,,535
Capsized Squeaker,Salmon Roe,,,,,,,,,,,536
Nirvana Crab,Salmon Roe,,,,"Clouds, Fog",,,,,,,537
Cardinalfish,Suspending Minnow,20,24,,Fog,,,,,,,735
Lake Sphairai,Salmon Roe,,,,,,,,,,,762
The Archbishop,Suspending Minnow,12,16,,,,,,,,,
The Velodyna River,,,,,,,,,,,,
Velodyna Grass Carp,Nightcrawler,,,,,,,,,,,526
Greenstream Loach,Salmon Roe,,,,,,,,,,,528
Bloodsipper,Salmon Roe,,,,,,,,,,,532
Black Velodyna Carp,Salmon Roe,,,,,,,,,,,568
Deep Velodyna Carp,Salmon Roe,,,,,,,,,,,5000
Velodyna Salmon,Nightcrawler,,,,,,,,,,,
Downstream Loach,Stonefly Larva,,,,Fog,,,,,,,
Mirage Creek,,,,,,,,,,,,
Highland Perch,Salmon Roe,,,,,,,,,,,527
Mirage Chub,Salmon Roe,,,,,,,,,,,529
Gravel Gudgeon,Salmon Roe,,,,,,,,,,,538
Rhalgr's Bolt,Salmon Roe,,,,,,,,,,,554
Mirage Mahi,Stonefly Larva,4,8,,,,,,,,,747
Corpse Chub,Suspending Minnow,20,24,,Clear Skies,,,,,,,
Grymm & Enid,,,,,,,,,,,,
Death Loach,Salmon Roe,,,,,,,,,,,549
Grymm Crab,Nightcrawler,,,,,,,,,,,550
Enid Shrimp,Nightcrawler,,,,,,,,,,,567
Curefish,Salmon Roe,,,,,,,,,,,
Bondsplitter,Suspending Minnow,,,,Dust Storms,,,,,,,763
Drepanaspis,Suspending Minnow,,,,,"Bondsplitter, 2",,,,,,
The Slow Wash,,,,,,,,,,,,
Idle Goby,Salmon Roe,,,,,,,,,,,515
Rapids Jumper,Nightcrawler,,,,,,,,,,,522
Gyr Abanian Trout,Midge Larva,,,,,,,,,,,531
Heather Charr,Suspending Minnow,,,,,,,,,,,547
Death Loach,Salmon Roe,,,,,,,,,,,549
Invisible Crayfish,Nightcrawler,,,,,,,,,,,551
The Undecided,Gyr Abanian Trout,8,12,,,,,,,,,764
Heather Falls,,,,,,,,,,,,
Adamantite Bichir,Suspending Minnow,,,,,,,,,,,523
Death Loach,Salmon Roe,,,,,,,,,,,549
Abalathian Salamander,Suspending Minnow,,,,,,,,,,,552
Steelshark,Suspending Minnow,,,,Clear Skies,,,,,,,627
Purple Buckler,Midge Larva,,,,,,,,,,,
The Last Tear,Salmon Roe,,,Fog,Fair Skies,,,,,,,
The Ephor,,,,,,,,,,,,
Heather Charr,Suspending Minnow,,,,,,,,,,,547
Meditator,Suspending Minnow,,,,,,,,,,,612
Stonytongue,Suspending Minnow,,,,,,,,,,,613
Deemster,Stonefly Larva,,,,Wind,,,,,,,631
Moksha,Suspending Minnow,N/A,N/A,"Clouds, Wind, Fog, Dust Storms",Clear Skies,,,,,,,
The Bull's Bath,,,,,,,,,,,,
Death Loach,Salmon Roe,,,,,,,,,,,549
Invisible Crayfish,Nightcrawler,,,,,,,,,,,551
