hash,added,accepted,content_type,name,id,map,placename,position,ingame_xy,data
000daea9f473b54fd46e081beb545a2b866633f7,2016-11-13 05:01:10,0,Aetheryte,Aethernet Shard,51,73,41,"{""map"":{""id"":73,""folder"":""w1t2\/02"",""path"":""w1t2\/w1t2.02.png"",""region"":24,""placename"":41,""zone"":698,""size_factor"":200,""offset_x"":0,""offset_y"":0,""map_marker_range"":62,""hierarchy"":1,""territory_id"":131,""patch"":0},""position"":{""x"":6.6,""y"":-24.8,""z"":30.7},""ingame"":{""x"":11.4,""y"":10.8},""coordinates"":{""x"":11.508740234375,""y"":10.8724609375}}","11.4,10.8",[]
00f65dd709c0eecd05122709649897077b266dff,2017-05-27 11:39:03,0,Aetheryte,Aetheryte,16,30,350,"{""map"":{""id"":30,""folder"":""s1f6\/00"",""path"":""s1f6\/s1f6.00.png"",""region"":22,""placename"":350,""zone"":0,""size_factor"":100,""offset_x"":0,""offset_y"":0,""map_marker_range"":79,""hierarchy"":1,""territory_id"":180,""patch"":0},""position"":{""x"":-117.5,""y"":-212.7,""z"":66},""ingame"":{""x"":19.1,""y"":17.2},""coordinates"":{""x"":19.369018554688,""y"":17.439916992187}}","19.1,17.2",[]
010b8833ebf22579cdbfc49d4acd5ac2bcdb0889,2017-05-27 17:48:18,0,Aetheryte,Aethernet Shard,90,257,2082,"{""map"":{""id"":257,""folder"":""d2t1\/00"",""path"":""d2t1\/d2t1.00.png"",""region"":498,""placename"":2082,""zone"":0,""size_factor"":400,""offset_x"":0,""offset_y"":0,""map_marker_range"":182,""hierarchy"":1,""territory_id"":478,""patch"":0},""position"":{""x"":-75.5,""y"":-21.3,""z"":210.2},""ingame"":{""x"":4.6,""y"":5.7},""coordinates"":{""x"":4.6575927734375,""y"":5.7558837890625}}","4.6,5.7",[]
043e259082434d56b4e48f6898a048bce3822f6c,2016-11-17 15:29:57,0,Aetheryte,Aethernet Shard,30,3,53,"{""map"":{""id"":3,""folder"":""f1t2\/00"",""path"":""f1t2\/f1t2.00.png"",""region"":23,""placename"":53,""zone"":0,""size_factor"":200,""offset_x"":0,""offset_y"":0,""map_marker_range"":4,""hierarchy"":1,""territory_id"":133,""patch"":0},""position"":{""x"":-73.9,""y"":-140.1,""z"":8},""ingame"":{""x"":9.8,""y"":8.4},""coordinates"":{""x"":9.8775146484375,""y"":8.5360595703125}}","9.8,8.4",[]
05659960a2a1ef84e2c1ead1732725dd63a642e1,2016-11-13 13:02:12,0,Aetheryte,Aethernet Shard,64,196,1484,"{""map"":{""id"":196,""folder"":""w1eb\/00"",""path"":""w1eb\/w1eb.00.png"",""region"":24,""placename"":1484,""zone"":1484,""size_factor"":400,""offset_x"":0,""offset_y"":0,""map_marker_range"":147,""hierarchy"":1,""territory_id"":144,""patch"":0},""position"":{""x"":59.1,""y"":63,""z"":23.9},""ingame"":{""x"":7.3,""y"":7.4},""coordinates"":{""x"":7.3850830078125,""y"":7.464111328125}}","7.3,7.4",[]
05961c3cfb7305bfe876e71c115d7a78683e9c84,2017-11-06 23:19:18,0,Aetheryte,Éthérite,111,370,2404,"{""map"":{""id"":370,""folder"":""e3t1\/00"",""path"":""e3t1\/e3t1.00.png"",""region"":2402,""placename"":2404,""zone"":0,""size_factor"":200,""offset_x"":0,""offset_y"":0,""map_marker_range"":280,""hierarchy"":1,""territory_id"":628,""patch"":36},""position"":{""x"":47.5,""y"":-37.3,""z"":8.4},""ingame"":{""x"":12.2,""y"":10.5},""coordinates"":{""x"":12.337524414062,""y"":10.619165039062}}","12.2,10.5",[]
0de170c0cf14bafae3a8886ca4e18ed762891c0a,2017-11-10 15:34:04,0,Aetheryte,Aetheryte,102,369,2408,"{""map"":{""id"":369,""folder"":""g3f3\/00"",""path"":""g3f3\/g3f3.00.png"",""region"":2400,""placename"":2408,""zone"":0,""size_factor"":100,""offset_x"":0,""offset_y"":0,""map_marker_range"":279,""hierarchy"":1,""territory_id"":621,""patch"":36},""position"":{""x"":-652,""y"":-16,""z"":53.4},""ingame"":{""x"":8.4,""y"":21.2},""coordinates"":{""x"":8.5380859375,""y"":21.42578125}}","8.4,21.2",[]
0dee0aaa5a920c1f6650ba052a699d16916c4432,2017-11-07 00:28:41,0,Aetheryte,Aethernet Shard,125,14,41,"{""map"":{""id"":14,""folder"":""w1t2\/01"",""path"":""w1t2\/w1t2.01.png"",""region"":24,""placename"":41,""zone"":373,""size_factor"":200,""offset_x"":0,""offset_y"":0,""map_marker_range"":60,""hierarchy"":1,""territory_id"":131,""patch"":0},""position"":{""x"":131.9,""y"":-29.8,""z"":4.7},""ingame"":{""x"":13.9,""y"":10.7},""coordinates"":{""x"":14.047778320312,""y"":10.771142578125}}","13.9,10.7",[]
0e3435f1f1816f5f57d0602b6602ea20dfa2df43,2017-05-27 18:06:31,0,Aetheryte,Aethernet Shard,65,33,359,"{""map"":{""id"":33,""folder"":""s1fa\/00"",""path"":""s1fa\/s1fa.00.png"",""region"":22,""placename"":359,""zone"":0,""size_factor"":400,""offset_x"":0,""offset_y"":0,""map_marker_range"":137,""hierarchy"":1,""territory_id"":206,""patch"":0},""position"":{""x"":-0.4,""y"":58.6,""z"":23.9},""ingame"":{""x"":6.1,""y"":7.3},""coordinates"":{""x"":6.17939453125,""y"":7.374951171875}}","6.1,7.3",[]
101c8e466bd2d91eb63480bb9f56cf0342b037ac,2017-11-07 09:47:07,0,Aetheryte,Éthérite,106,371,2409,"{""map"":{""id"":371,""folder"":""e3f1\/00"",""path"":""e3f1\/e3f1.00.png"",""region"":2401,""placename"":2409,""zone"":0,""size_factor"":100,""offset_x"":0,""offset_y"":0,""map_marker_range"":281,""hierarchy"":1,""territory_id"":613,""patch"":36},""position"":{""x"":88.2,""y"":-583.4,""z"":4.1},""ingame"":{""x"":23.3,""y"":9.8},""coordinates"":{""x"":23.537255859375,""y"":9.928173828125}}","23.3,9.8",[]
115752f4068e2b883d2e3041f5362c4a5cda8982,2016-11-14 13:21:35,0,Aetheryte,Aetheryte,74,216,2101,"{""map"":{""id"":216,""folder"":""a2f2\/00"",""path"":""a2f2\/a2f2.00.png"",""region"":497,""placename"":2101,""zone"":0,""size_factor"":95,""offset_x"":0,""offset_y"":0,""map_marker_range"":166,""hierarchy"":1,""territory_id"":402,""patch"":0},""position"":{""x"":-722.8,""y"":-593.4,""z"":-182.3},""ingame"":{""x"":8.1,""y"":10.7},""coordinates"":{""x"":8.1955232319079,""y"":10.817642372533}}","8.1,10.7",[]
13afe98c308c96f26392bcfa12c0e62041db8a95,2016-11-20 18:57:36,0,Aetheryte,Aetheryte,73,215,2100,"{""map"":{""id"":215,""folder"":""a2f1\/00"",""path"":""a2f1\/a2f1.00.png"",""region"":497,""placename"":2100,""zone"":0,""size_factor"":95,""offset_x"":0,""offset_y"":0,""map_marker_range"":165,""hierarchy"":1,""territory_id"":401,""patch"":0},""position"":{""x"":-613.2,""y"":-415,""z"":-49.5},""ingame"":{""x"":10.3,""y"":14.3},""coordinates"":{""x"":10.416421669408,""y"":14.432681435033}}","10.3,14.3",[]
14648165d60bb34bf9b1521e964bc61b561312c0,2017-02-18 20:06:22,0,Aetheryte,Aetheryte,75,257,2082,"{""map"":{""id"":257,""folder"":""d2t1\/00"",""path"":""d2t1\/d2t1.00.png"",""region"":498,""placename"":2082,""zone"":0,""size_factor"":400,""offset_x"":0,""offset_y"":0,""map_marker_range"":182,""hierarchy"":1,""territory_id"":478,""patch"":0},""position"":{""x"":71.9,""y"":-18.9,""z"":211.3},""ingame"":{""x"":7.6,""y"":5.7},""coordinates"":{""x"":7.6444580078125,""y"":5.8045166015625}}","7.6,5.7",[]
15d91d3e3d96a76e12553d78e581f0f25f019161,2016-11-17 15:33:23,0,Aetheryte,Aethernet Shard,27,3,53,"{""map"":{""id"":3,""folder"":""f1t2\/00"",""path"":""f1t2\/f1t2.00.png"",""region"":23,""placename"":53,""zone"":0,""size_factor"":200,""offset_x"":0,""offset_y"":0,""map_marker_range"":4,""hierarchy"":1,""territory_id"":133,""patch"":0},""position"":{""x"":121.2,""y"":-229.6,""z"":12.6},""ingame"":{""x"":13.7,""y"":6.7},""coordinates"":{""x"":13.83095703125,""y"":6.7224609375}}","13.7,6.7",[]
16d843e31967d3906a9a3207b2575c1ff15f9416,2017-11-07 09:42:31,0,Aetheryte,Aetheryte,105,371,2409,"{""map"":{""id"":371,""folder"":""e3f1\/00"",""path"":""e3f1\/e3f1.00.png"",""region"":2401,""placename"":2409,""zone"":0,""size_factor"":100,""offset_x"":0,""offset_y"":0,""map_marker_range"":281,""hierarchy"":1,""territory_id"":613,""patch"":36},""position"":{""x"":358.7,""y"":-263.4,""z"":-118.1},""ingame"":{""x"":28.7,""y"":16.2},""coordinates"":{""x"":29.018579101563,""y"":16.412548828125}}","28.7,16.2",[]
19c6903f2fa834d223dc544446a65eebc3f7dac3,2016-11-14 22:32:09,0,Aetheryte,Aetheryte,55,51,358,"{""map"":{""id"":51,""folder"":""s1p1\/00"",""path"":""s1p1\/s1p1.00.png"",""region"":22,""placename"":358,""zone"":0,""size_factor"":400,""offset_x"":-77,""offset_y"":0,""map_marker_range"":83,""hierarchy"":1,""territory_id"":250,""patch"":0},""position"":{""x"":40.9,""y"":-14.8,""z"":5.5},""ingame"":{""x"":5.4,""y"":5.8},""coordinates"":{""x"":5.4559814453125,""y"":5.88759765625}}","5.4,5.8",[]
1c233b8f19cb6fea0c294ff27817ae65e6b07184,2016-11-13 06:12:02,0,Aetheryte,Aetheryte,24,25,67,"{""map"":{""id"":25,""folder"":""l1f1\/01"",""path"":""l1f1\/l1f1.01.png"",""region"":26,""placename"":67,""zone"":0,""size_factor"":100,""offset_x"":0,""offset_y"":0,""map_marker_range"":108,""hierarchy"":1,""territory_id"":156,""patch"":0},""position"":{""x"":40,""y"":-668,""z"":24},""ingame"":{""x"":22.3,""y"":8.1},""coordinates"":{""x"":22.560546875,""y"":8.2138671875}}","22.3,8.1",[]
1c398f8645b8d2c5be1a6d159f1a44d8c4c49bc9,2016-11-14 22:56:06,0,Aetheryte,Aetheryte,18,22,44,"{""map"":{""id"":22,""folder"":""w1f3\/00"",""path"":""w1f3\/w1f3.00.png"",""region"":24,""placename"":44,""zone"":0,""size_factor"":100,""offset_x"":0,""offset_y"":0,""map_marker_range"":41,""hierarchy"":1,""territory_id"":145,""patch"":0},""position"":{""x"":-386.3,""y"":142.6,""z"":-57.2},""ingame"":{""x"":13.8,""y"":24.4},""coordinates"":{""x"":13.922143554688,""y"":24.639599609375}}","13.8,24.4",[]
1d54ba262cdfe48b6ac2c1518b93d39a937a2f73,2016-11-17 15:26:32,0,Aetheryte,Aethernet Shard,28,3,53,"{""map"":{""id"":3,""folder"":""f1t2\/00"",""path"":""f1t2\/f1t2.00.png"",""region"":23,""placename"":53,""zone"":0,""size_factor"":200,""offset_x"":0,""offset_y"":0,""map_marker_range"":4,""hierarchy"":1,""territory_id"":133,""patch"":0},""position"":{""x"":-145.1,""y"":-11.7,""z"":5},""ingame"":{""x"":8.3,""y"":11},""coordinates"":{""x"":8.4347412109375,""y"":11.137915039063}}","8.3,11",[]
2226f1eb389067f6edc350d3a621b3d4025e5b53,2016-11-18 17:55:23,0,Aetheryte,Aetheryte,75,216,2101,"{""map"":{""id"":216,""folder"":""a2f2\/00"",""path"":""a2f2\/a2f2.00.png"",""region"":497,""placename"":2101,""zone"":0,""size_factor"":95,""offset_x"":0,""offset_y"":0,""map_marker_range"":166,""hierarchy"":1,""territory_id"":402,""patch"":0},""position"":{""x"":71.9,""y"":-18.9,""z"":211.3},""ingame"":{""x"":7.6,""y"":5.7},""coordinates"":{""x"":24.29906327097,""y"":22.45912186472}}","7.6,5.7",[]
2582bf94a638e2bef38a451f43effb8edadbdcd0,2016-11-26 02:19:38,0,Aetheryte,Aetheryte,76,212,2000,"{""map"":{""id"":212,""folder"":""d2f1\/00"",""path"":""d2f1\/d2f1.00.png"",""region"":498,""placename"":2000,""zone"":0,""size_factor"":95,""offset_x"":0,""offset_y"":0,""map_marker_range"":162,""hierarchy"":1,""territory_id"":398,""patch"":0},""position"":{""x"":532.7,""y"":30.2,""z"":-48.7},""ingame"":{""x"":33.2,""y"":23.2},""coordinates"":{""x"":33.63656327097,""y"":23.454068153783}}","33.2,23.2",[]
26c4e744e6eadf970f7b573991975de665e3eeaf,2016-11-17 15:28:39,0,Aetheryte,Aethernet Shard,29,3,53,"{""map"":{""id"":3,""folder"":""f1t2\/00"",""path"":""f1t2\/f1t2.00.png"",""region"":23,""placename"":53,""zone"":0,""size_factor"":200,""offset_x"":0,""offset_y"":0,""map_marker_range"":4,""hierarchy"":1,""territory_id"":133,""patch"":0},""position"":{""x"":-311.1,""y"":-177.1,""z"":7.9},""ingame"":{""x"":5,""y"":7.7},""coordinates"":{""x"":5.0709716796875,""y"":7.7863037109375}}","5,7.7",[]
2852eeeead34b21e6f8aa77393765cd925859598,2016-11-15 16:52:46,0,Aetheryte,Aetheryte,75,213,2001,"{""map"":{""id"":213,""folder"":""d2f2\/00"",""path"":""d2f2\/d2f2.00.png"",""region"":498,""placename"":2001,""zone"":0,""size_factor"":95,""offset_x"":0,""offset_y"":0,""map_marker_range"":163,""hierarchy"":1,""territory_id"":399,""patch"":0},""position"":{""x"":71.9,""y"":-18.9,""z"":211.3},""ingame"":{""x"":24,""y"":22.2},""coordinates"":{""x"":24.29906327097,""y"":22.45912186472}}","24,22.2",[]
29f654b4f4a6b46430149cd567d78dbcfad3bced,2017-02-18 20:34:59,0,Aetheryte,Aethernet Shard,25,2,52,"{""map"":{""id"":2,""folder"":""f1t1\/00"",""path"":""f1t1\/f1t1.00.png"",""region"":23,""placename"":52,""zone"":0,""size_factor"":200,""offset_x"":0,""offset_y"":0,""map_marker_range"":3,""hierarchy"":1,""territory_id"":132,""patch"":0},""position"":{""x"":166.6,""y"":86.1,""z"":-1.7},""ingame"":{""x"":14.6,""y"":13},""coordinates"":{""x"":14.750927734375,""y"":13.119702148438}}","14.6,13",[]
2a2bea3f5a9e35f155d41ed57280b0f3baa03e2c,2017-11-07 11:00:57,0,Aetheryte,Aetheryte,101,368,2407,"{""map"":{""id"":368,""folder"":""g3f2\/00"",""path"":""g3f2\/g3f2.00.png"",""region"":2400,""placename"":2407,""zone"":0,""size_factor"":100,""offset_x"":0,""offset_y"":0,""map_marker_range"":278,""hierarchy"":1,""territory_id"":620,""patch"":36},""position"":{""x"":-271.4,""y"":748.9,""z"":259.9},""ingame"":{""x"":16.1,""y"":36.5},""coordinates"":{""x"":16.250439453125,""y"":36.925463867188}}","16.1,36.5",[]
2b420ac259796595e0b7b271eb234dd0591cca3e,2016-11-13 04:22:40,0,Aetheryte,Aethernet Shard,34,13,40,"{""map"":{""id"":13,""folder"":""w1t1\/01"",""path"":""w1t1\/w1t1.01.png"",""region"":24,""placename"":40,""zone"":0,""size_factor"":200,""map_marker_range"":59,""hierarchy"":1,""territory_id"":130,""patch"":0},""position"":{""x"":-154.8,""y"":73.1,""z"":14.6},""ingame"":{""x"":8.2,""y"":12.7},""coordinates"":{""x"":8.23818359375,""y"":12.856274414063}}","8.2,12.7",[]
2d7e858156713a2d9d4e7f85675f317ef88b1d67,2016-12-25 02:24:17,0,Aetheryte,Aethernet Shard,35,145,1333,"{""map"":{""id"":145,""folder"":""w1d7\/00"",""path"":""w1d7\/w1d7.00.png"",""region"":24,""placename"":1333,""zone"":0,""size_factor"":200,""offset_x"":0,""offset_y"":0,""map_marker_range"":58,""hierarchy"":1,""territory_id"":360,""patch"":0},""position"":{""x"":-53.8,""y"":12.2,""z"":10.7},""ingame"":{""x"":10.2,""y"":11.5},""coordinates"":{""x"":10.284814453125,""y"":11.622216796875}}","10.2,11.5",[]
327ca9d89e5045500d69c2445f8cd94d52d2d412,2017-11-06 21:57:49,0,Aetheryte,Aethernet Shard,67,196,1484,"{""map"":{""id"":196,""folder"":""w1eb\/00"",""path"":""w1eb\/w1eb.00.png"",""region"":24,""placename"":1484,""zone"":1484,""size_factor"":400,""offset_x"":0,""offset_y"":0,""map_marker_range"":147,""hierarchy"":1,""territory_id"":144,""patch"":0},""position"":{""x"":114.4,""y"":-38.9,""z"":13.6},""ingame"":{""x"":23.8,""y"":20.7},""coordinates"":{""x"":8.5056640625,""y"":5.3992431640625}}","23.8,20.7",[]
3352ac0163f8e69ae66d78a999f074b988fdf37c,2017-11-06 22:32:50,0,Aetheryte,Aetheryte,9,13,40,"{""map"":{""id"":13,""folder"":""w1t1\/01"",""path"":""w1t1\/w1t1.01.png"",""region"":24,""placename"":40,""zone"":0,""size_factor"":200,""offset_x"":0,""offset_y"":0,""map_marker_range"":59,""hierarchy"":1,""territory_id"":130,""patch"":0},""position"":{""x"":-144.5,""y"":-169.7,""z"":-1.4},""ingame"":{""x"":18.6,""y"":18.1},""coordinates"":{""x"":8.4468994140625,""y"":7.9362548828125}}","18.6,18.1",[]
3589869c20d67e41f6b49859da42ebae5af14a5e,2016-12-25 00:19:02,0,Aetheryte,Aetheryte,9,50,64,"{""map"":{""id"":50,""folder"":""r1r1\/01"",""path"":""r1r1\/r1r1.01.png"",""region"":25,""placename"":64,""zone"":922,""size_factor"":200,""offset_x"":0,""offset_y"":0,""map_marker_range"":104,""hierarchy"":1,""territory_id"":171,""patch"":0},""position"":{""x"":-144.5,""y"":-169.7,""z"":-1.4},""ingame"":{""x"":8.4,""y"":7.9},""coordinates"":{""x"":8.4468994140625,""y"":7.9362548828125}}","8.4,7.9",[]
3ae3ab48c9c8a4fb527feafaed246defec02eece,2016-12-25 22:40:35,0,Aetheryte,Aetheryte,7,7,57,"{""map"":{""id"":7,""folder"":""f1f4\/00"",""path"":""f1f4\/f1f4.00.png"",""region"":23,""placename"":57,""zone"":0,""size_factor"":100,""offset_x"":0,""offset_y"":0,""map_marker_range"":8,""hierarchy"":1,""territory_id"":154,""patch"":0},""position"":{""x"":-41.6,""y"":233.8,""z"":-38.6},""ingame"":{""x"":20.7,""y"":26.2},""coordinates"":{""x"":20.90703125,""y"":26.487646484375}}","20.7,26.2",[]
3fdbfe682f17f35ece5fe1f84c297721654c4b5f,2016-12-16 12:37:12,0,Aetheryte,Aetheryte,5,6,56,"{""map"":{""id"":6,""folder"":""f1f3\/00"",""path"":""f1f3\/f1f3.00.png"",""region"":23,""placename"":56,""zone"":0,""size_factor"":100,""offset_x"":0,""offset_y"":0,""map_marker_range"":7,""hierarchy"":1,""territory_id"":153,""patch"":0},""position"":{""x"":178.6,""y"":-68.2,""z"":10.5},""ingame"":{""x"":25.1,""y"":20.1},""coordinates"":{""x"":25.369091796875,""y"":20.368017578125}}","25.1,20.1",[]
40e119a70d3ed261e32b5343a72d36a827ce27c9,2016-12-25 01:19:40,0,Aetheryte,Aethernet Shard,43,12,29,"{""map"":{""id"":12,""folder"":""s1t2\/00"",""path"":""s1t2\/s1t2.00.png"",""region"":22,""placename"":29,""zone"":0,""size_factor"":200,""offset_x"":0,""offset_y"":0,""map_marker_range"":72,""hierarchy"":1,""territory_id"":129,""patch"":0},""position"":{""x"":-335.2,""y"":56.4,""z"":12.6},""ingame"":{""x"":4.5,""y"":12.4},""coordinates"":{""x"":4.5826171875,""y"":12.51787109375}}","4.5,12.4",[]
417e334453d5d8b6d67c2ec19f957f6627dca02e,2016-11-20 21:03:56,0,Aetheryte,Aethernet Shard,86,219,2301,"{""map"":{""id"":219,""folder"":""r2t2\/00"",""path"":""r2t2\/r2t2.00.png"",""region"":25,""placename"":2301,""zone"":0,""size_factor"":200,""offset_x"":0,""offset_y"":0,""map_marker_range"":160,""hierarchy"":1,""territory_id"":419,""patch"":0},""position"":{""x"":78,""y"":-126.5,""z"":11},""ingame"":{""x"":12.8,""y"":8.7},""coordinates"":{""x"":12.95556640625,""y"":8.8116455078125}}","12.8,8.7",[]
424cf68ed53dd1265f61987135ae5963b7fa4488,2016-12-31 23:28:27,0,Aetheryte,Aethernet Shard,42,11,28,"{""map"":{""id"":11,""folder"":""s1t1\/01"",""path"":""s1t1\/s1t1.01.png"",""region"":22,""placename"":28,""zone"":0,""size_factor"":200,""offset_x"":0,""offset_y"":0,""map_marker_range"":71,""hierarchy"":1,""territory_id"":128,""patch"":0},""position"":{""x"":-56.5,""y"":-131.5,""z"":44.5},""ingame"":{""x"":10.1,""y"":8.6},""coordinates"":{""x"":10.230102539062,""y"":8.7103271484375}}","10.1,8.6",[]
44ba9e343b103e10fef0e75648bc46136af13875,2016-11-13 13:02:12,0,Aetheryte,Aethernet Shard,63,196,1484,"{""map"":{""id"":196,""folder"":""w1eb\/00"",""path"":""w1eb\/w1eb.00.png"",""region"":24,""placename"":1484,""zone"":1484,""size_factor"":400,""offset_x"":0,""offset_y"":0,""map_marker_range"":147,""hierarchy"":1,""territory_id"":144,""patch"":0},""position"":{""x"":-64.7,""y"":54.3,""z"":2.9},""ingame"":{""x"":4.8,""y"":7.2},""coordinates"":{""x"":4.8764404296875,""y"":7.2878173828125}}","4.8,7.2",[]
453d9021abf61d9f817dc8d1bf36fc49ff4c9dc3,2017-05-27 18:39:30,0,Aetheryte,Aethernet Shard,84,219,2301,"{""map"":{""id"":219,""folder"":""r2t2\/00"",""path"":""r2t2\/r2t2.00.png"",""region"":25,""placename"":2301,""zone"":0,""size_factor"":200,""offset_x"":0,""offset_y"":0,""map_marker_range"":160,""hierarchy"":1,""territory_id"":419,""patch"":0},""position"":{""x"":-134.7,""y"":-15.4,""z"":-11.8},""ingame"":{""x"":8.6,""y"":10.9},""coordinates"":{""x"":8.6454833984375,""y"":11.062939453125}}","8.6,10.9",[]
46076b3ef94c59235f7adc785fbb0cf0784efea2,2016-11-25 04:57:17,0,Aetheryte,Aethernet Shard,89,197,1484,"{""map"":{""id"":197,""folder"":""w1ed\/00"",""path"":""w1ed\/w1ed.00.png"",""region"":24,""placename"":1484,""zone"":1500,""size_factor"":400,""offset_x"":0,""offset_y"":0,""map_marker_range"":148,""hierarchy"":1,""territory_id"":388,""patch"":0},""position"":{""x"":50.7,""y"":19.9,""z"":2.9},""ingame"":{""x"":7.1,""y"":6.5},""coordinates"":{""x"":7.2148681640625,""y"":6.5907470703125}}","7.1,6.5",[]
47be1dbe6a8a58d7bfea9c9a5b5affd1c5495b68,2017-11-06 21:57:49,0,Aetheryte,Aethernet Shard,66,196,1484,"{""map"":{""id"":196,""folder"":""w1eb\/00"",""path"":""w1eb\/w1eb.00.png"",""region"":24,""placename"":1484,""zone"":1484,""size_factor"":400,""offset_x"":0,""offset_y"":0,""map_marker_range"":147,""hierarchy"":1,""territory_id"":144,""patch"":0},""position"":{""x"":95.5,""y"":-72.3,""z"":-2.1},""ingame"":{""x"":23.4,""y"":20.1},""coordinates"":{""x"":8.1226806640625,""y"":4.7224365234375}}","23.4,20.1",[]
