hash,added,accepted,content_type,name,id,map,placename,position,ingame_xy,data
4a26953723e3a21df1e1b55f7869ebf618cd97f7,2017-11-07 10:45:52,0,Aetheryte,Aetheryte,104,366,2403,"{""map"":{""id"":366,""folder"":""g3t1\/00"",""path"":""g3t1\/g3t1.00.png"",""region"":2400,""placename"":2403,""zone"":0,""size_factor"":200,""offset_x"":0,""offset_y"":0,""map_marker_range"":276,""hierarchy"":1,""territory_id"":635,""patch"":36},""position"":{""x"":78.2,""y"":97.5,""z"":2},""ingame"":{""x"":12.8,""y"":13.2},""coordinates"":{""x"":12.959619140625,""y"":13.350708007812}}","12.8,13.2",[]
4aba8e6fb23a741ebf21047e0ab81890b0e53faf,2016-11-13 04:53:07,0,Aetheryte,Aethernet Shard,35,14,41,"{""map"":{""id"":14,""folder"":""w1t2\/01"",""path"":""w1t2\/w1t2.01.png"",""region"":24,""placename"":41,""zone"":373,""size_factor"":200,""offset_x"":0,""offset_y"":0,""map_marker_range"":60,""hierarchy"":1,""territory_id"":131,""patch"":0},""position"":{""x"":-53.8,""y"":12.2,""z"":10.7},""ingame"":{""x"":10.2,""y"":11.5},""coordinates"":{""x"":10.284814453125,""y"":11.622216796875}}","10.2,11.5",[]
51369d602928953bb4b1ba80f1e63ef63234b592,2017-11-10 15:39:29,0,Aetheryte,Aetheryte,110,372,2411,"{""map"":{""id"":372,""folder"":""e3f3\/00"",""path"":""e3f3\/e3f3.00.png"",""region"":2401,""placename"":2411,""zone"":0,""size_factor"":100,""offset_x"":0,""offset_y"":0,""map_marker_range"":283,""hierarchy"":1,""territory_id"":622,""patch"":36},""position"":{""x"":78.3,""y"":36.3,""z"":119.4},""ingame"":{""x"":23.1,""y"":22.2},""coordinates"":{""x"":23.336645507812,""y"":22.485571289062}}","23.1,22.2",[]
51e065ffe8bce0d445dc8a4b65fdca9caaf00b48,2016-12-16 11:33:26,0,Aetheryte,Aetheryte,11,17,32,"{""map"":{""id"":17,""folder"":""s1f3\/00"",""path"":""s1f3\/s1f3.00.png"",""region"":22,""placename"":32,""zone"":0,""size_factor"":100,""offset_x"":0,""offset_y"":0,""map_marker_range"":76,""hierarchy"":1,""territory_id"":137,""patch"":0},""position"":{""x"":489.2,""y"":468.8,""z"":20.8},""ingame"":{""x"":31.3,""y"":30.9},""coordinates"":{""x"":31.66298828125,""y"":31.249609375}}","31.3,30.9",[]
5337b13a2a0ac07ae73a68a69864d81f02904d97,2016-12-22 23:01:15,0,Aetheryte,Aetheryte,3,4,54,"{""map"":{""id"":4,""folder"":""f1f1\/00"",""path"":""f1f1\/f1f1.00.png"",""region"":23,""placename"":54,""zone"":0,""size_factor"":100,""offset_x"":0,""offset_y"":0,""map_marker_range"":5,""hierarchy"":1,""territory_id"":148,""patch"":0},""position"":{""x"":13.1,""y"":35.9,""z"":0.6},""ingame"":{""x"":21.8,""y"":22.2},""coordinates"":{""x"":22.015454101562,""y"":22.477465820313}}","21.8,22.2",[]
5487aea9433568cf11ceaca776636825baa8fdfe,2017-12-07 18:56:07,0,Aetheryte,Aethernet Shard,121,366,2403,"{""map"":{""id"":366,""folder"":""g3t1\/00"",""path"":""g3t1\/g3t1.00.png"",""region"":2400,""placename"":2403,""zone"":0,""size_factor"":200,""offset_x"":0,""offset_y"":0,""map_marker_range"":276,""hierarchy"":1,""territory_id"":635,""patch"":36},""position"":{""x"":-84.3,""y"":9.3,""z"":0.5},""ingame"":{""x"":9.6,""y"":11.4},""coordinates"":{""x"":9.6667724609375,""y"":11.563452148437}}","9.6,11.4",[]
54dd07d678f806c8f1393ab0de6a2eae40f6de76,2017-11-07 00:16:10,0,Aetheryte,Aetheryte,21,24,46,"{""map"":{""id"":24,""folder"":""w1f5\/00"",""path"":""w1f5\/w1f5.00.png"",""region"":24,""placename"":46,""zone"":0,""size_factor"":100,""offset_x"":0,""offset_y"":0,""map_marker_range"":43,""hierarchy"":1,""territory_id"":147,""patch"":0},""position"":{""x"":21,""y"":454,""z"":8.8},""ingame"":{""x"":21.9,""y"":30.6},""coordinates"":{""x"":22.175537109375,""y"":30.94970703125}}","21.9,30.6",[]
5592b186fcb709c6340bb0e964fbf59c9772fe3a,2016-11-20 21:12:03,0,Aetheryte,Aethernet Shard,85,219,2301,"{""map"":{""id"":219,""folder"":""r2t2\/00"",""path"":""r2t2\/r2t2.00.png"",""region"":25,""placename"":2301,""zone"":0,""size_factor"":200,""offset_x"":0,""offset_y"":0,""map_marker_range"":160,""hierarchy"":1,""territory_id"":419,""patch"":0},""position"":{""x"":-78,""y"":-126.5,""z"":10.6},""ingame"":{""x"":9.7,""y"":8.7},""coordinates"":{""x"":9.79443359375,""y"":8.8116455078125}}","9.7,8.7",[]
55f00d412021471beece6d31d40574af5335babc,2016-11-13 04:48:32,0,Aetheryte,Aethernet Shard,67,196,1484,"{""map"":{""id"":196,""folder"":""w1eb\/00"",""path"":""w1eb\/w1eb.00.png"",""region"":24,""placename"":1484,""zone"":1484,""size_factor"":400,""offset_x"":0,""offset_y"":0,""map_marker_range"":147,""hierarchy"":1,""territory_id"":144,""patch"":0},""position"":{""x"":114.4,""y"":-38.9,""z"":13.6},""ingame"":{""x"":8.4,""y"":5.3},""coordinates"":{""x"":8.5056640625,""y"":5.3992431640625}}","8.4,5.3",[]
57dc124d7f3460817887939af8e334d406aa4e53,2017-05-27 11:16:39,0,Aetheryte,Aethernet Shard,80,218,2300,"{""map"":{""id"":218,""folder"":""r2t1\/00"",""path"":""r2t1\/r2t1.00.png"",""region"":25,""placename"":2300,""zone"":0,""size_factor"":200,""offset_x"":0,""offset_y"":0,""map_marker_range"":159,""hierarchy"":1,""territory_id"":418,""patch"":0},""position"":{""x"":45.8,""y"":1,""z"":24.6},""ingame"":{""x"":12.2,""y"":11.3},""coordinates"":{""x"":12.303076171875,""y"":11.395263671875}}","12.2,11.3",[]
593bd38cd8264be633cb1e02aade4a78ad846508,2017-11-06 21:57:49,0,Aetheryte,Aethernet Shard,64,196,1484,"{""map"":{""id"":196,""folder"":""w1eb\/00"",""path"":""w1eb\/w1eb.00.png"",""region"":24,""placename"":1484,""zone"":1484,""size_factor"":400,""offset_x"":0,""offset_y"":0,""map_marker_range"":147,""hierarchy"":1,""territory_id"":144,""patch"":0},""position"":{""x"":59.1,""y"":63,""z"":23.9},""ingame"":{""x"":22.7,""y"":22.8},""coordinates"":{""x"":7.3850830078125,""y"":7.464111328125}}","22.7,22.8",[]
59bfd43e9891758a44cb49fa0235978f411708d0,2016-11-13 04:20:05,0,Aetheryte,Aethernet Shard,33,13,40,"{""map"":{""id"":13,""folder"":""w1t1\/01"",""path"":""w1t1\/w1t1.01.png"",""region"":24,""placename"":40,""zone"":0,""size_factor"":200,""offset_x"":0,""offset_y"":0,""map_marker_range"":59,""hierarchy"":1,""territory_id"":130,""patch"":0},""position"":{""x"":64.2,""y"":-115.3,""z"":4.5},""ingame"":{""x"":12.5,""y"":8.9},""coordinates"":{""x"":12.675927734375,""y"":9.0385986328125}}","12.5,8.9",[]
5b6b636993b78cb51b83b196c43720da2242768e,2016-11-14 13:21:35,0,Aetheryte,N,2147483647,216,2101,"{""map"":{""id"":216,""folder"":""a2f2\/00"",""path"":""a2f2\/a2f2.00.png"",""region"":497,""placename"":2101,""zone"":0,""size_factor"":95,""map_marker_range"":166,""hierarchy"":1,""territory_id"":402,""patch"":0},""position"":{""x"":0,""y"":0,""z"":0},""ingame"":{""x"":22.6,""y"":22.6},""coordinates"":{""x"":22.842105263158,""y"":22.842105263158}}","22.6,22.6",[]
5bd33b667e58f7bd7228ac26f54e667c1c8bddd1,2016-11-17 15:23:24,0,Aetheryte,Aetheryte,2,2,52,"{""map"":{""id"":2,""folder"":""f1t1\/00"",""path"":""f1t1\/f1t1.00.png"",""region"":23,""placename"":52,""zone"":0,""size_factor"":200,""offset_x"":0,""offset_y"":0,""map_marker_range"":3,""hierarchy"":1,""territory_id"":132,""patch"":0},""position"":{""x"":32.9,""y"":30,""z"":2.7},""ingame"":{""x"":11.9,""y"":11.9},""coordinates"":{""x"":12.041674804687,""y"":11.98291015625}}","11.9,11.9",[]
66c543997cd204d4731b3d9baa1f3cc020f0b20d,2017-05-30 16:01:25,0,Aetheryte,Aethernet Shard,83,215,2100,"{""map"":{""id"":215,""folder"":""a2f1\/00"",""path"":""a2f1\/a2f1.00.png"",""region"":497,""placename"":2100,""zone"":0,""size_factor"":95,""offset_x"":0,""offset_y"":0,""map_marker_range"":165,""hierarchy"":1,""territory_id"":401,""patch"":0},""position"":{""x"":133.4,""y"":-64.8,""z"":-8.9},""ingame"":{""x"":25.2,""y"":21.3},""coordinates"":{""x"":25.545279091283,""y"":21.529019325658}}","25.2,21.3",[]
691866ff79d16052b10806d585234b066ff5fbb7,2017-11-06 23:19:18,0,Aetheryte,Éthérite Urbaine,119,370,2404,"{""map"":{""id"":370,""folder"":""e3t1\/00"",""path"":""e3t1\/e3t1.00.png"",""region"":2402,""placename"":2404,""zone"":0,""size_factor"":200,""offset_x"":0,""offset_y"":0,""map_marker_range"":280,""hierarchy"":1,""territory_id"":628,""patch"":36},""position"":{""x"":24.6,""y"":-153,""z"":7},""ingame"":{""x"":11.7,""y"":8.2},""coordinates"":{""x"":11.873486328125,""y"":8.274658203125}}","11.7,8.2",[]
6bafe6bea6a2531377092a0997da1e0aaf04799d,2016-11-17 16:09:53,0,Aetheryte,Aetheryte,71,211,2200,"{""map"":{""id"":211,""folder"":""r2f1\/00"",""path"":""r2f1\/r2f1.00.png"",""region"":25,""placename"":2200,""zone"":0,""size_factor"":95,""offset_x"":0,""offset_y"":0,""map_marker_range"":161,""hierarchy"":1,""territory_id"":397,""patch"":0},""position"":{""x"":474.9,""y"":708.5,""z"":217.9},""ingame"":{""x"":32.1,""y"":36.8},""coordinates"":{""x"":32.465323036595,""y"":37.198916786595}}","32.1,36.8",[]
6d020902fde88defc34e5231d5e49d63cb66789d,2016-11-13 04:53:04,0,Aetheryte,Aethernet Shard,50,14,41,"{""map"":{""id"":14,""folder"":""w1t2\/01"",""path"":""w1t2\/w1t2.01.png"",""region"":24,""placename"":41,""zone"":373,""size_factor"":200,""offset_x"":0,""offset_y"":0,""map_marker_range"":60,""hierarchy"":1,""territory_id"":131,""patch"":0},""position"":{""x"":-19.3,""y"":72,""z"":14.6},""ingame"":{""x"":10.9,""y"":12.7},""coordinates"":{""x"":10.983911132812,""y"":12.833984375}}","10.9,12.7",[]
6e16eb922c6f90b2d61071f2495ecfae8887cbe8,2016-11-13 13:52:34,0,Aetheryte,Aethernet Shard,33,14,41,"{""map"":{""id"":14,""folder"":""w1t2\/01"",""path"":""w1t2\/w1t2.01.png"",""region"":24,""placename"":41,""zone"":373,""size_factor"":200,""map_marker_range"":60,""hierarchy"":1,""territory_id"":131,""patch"":0},""position"":{""x"":64.2,""y"":-115.3,""z"":4.5},""ingame"":{""x"":12.5,""y"":8.9},""coordinates"":{""x"":12.675927734375,""y"":9.0385986328125}}","12.5,8.9",[]
6e315523f59d034a23edf833a902679a0435dd52,2016-11-15 19:28:28,0,Aetheryte,Aetheryte,17,20,42,"{""map"":{""id"":20,""folder"":""w1f1\/00"",""path"":""w1f1\/w1f1.00.png"",""region"":24,""placename"":42,""zone"":0,""size_factor"":100,""offset_x"":0,""offset_y"":0,""map_marker_range"":40,""hierarchy"":1,""territory_id"":140,""patch"":0},""position"":{""x"":68,""y"":-227,""z"":48.2},""ingame"":{""x"":22.9,""y"":17},""coordinates"":{""x"":23.1279296875,""y"":17.150146484375}}","22.9,17",[]
6e3b1df247649dc1d4ac312133473e4533e4d2b2,2017-05-30 16:01:37,0,Aetheryte,Aetheryte,70,219,2301,"{""map"":{""id"":219,""folder"":""r2t2\/00"",""path"":""r2t2\/r2t2.00.png"",""region"":25,""placename"":2301,""zone"":0,""size_factor"":200,""offset_x"":0,""offset_y"":0,""map_marker_range"":160,""hierarchy"":1,""territory_id"":419,""patch"":0},""position"":{""x"":-64,""y"":44,""z"":11.2},""ingame"":{""x"":10,""y"":12.1},""coordinates"":{""x"":10.078125,""y"":12.2666015625}}","10,12.1",[]
72ef9e5d20af8c9f2892d5025c0cbc633e355447,2017-11-06 23:19:18,0,Aetheryte,Aethernet Shard,117,370,2404,"{""map"":{""id"":370,""folder"":""e3t1\/00"",""path"":""e3t1\/e3t1.00.png"",""region"":2402,""placename"":2404,""zone"":0,""size_factor"":200,""offset_x"":0,""offset_y"":0,""map_marker_range"":280,""hierarchy"":1,""territory_id"":628,""patch"":36},""position"":{""x"":132.4,""y"":83,""z"":13},""ingame"":{""x"":13.9,""y"":12.9},""coordinates"":{""x"":14.05791015625,""y"":13.056884765625}}","13.9,12.9",[]
73e6980ca8e05f0c4779381e1a9e334a2a95112c,2017-11-06 21:57:49,0,Aetheryte,Aethernet Shard,65,196,1484,"{""map"":{""id"":196,""folder"":""w1eb\/00"",""path"":""w1eb\/w1eb.00.png"",""region"":24,""placename"":1484,""zone"":1484,""size_factor"":400,""offset_x"":0,""offset_y"":0,""map_marker_range"":147,""hierarchy"":1,""territory_id"":144,""patch"":0},""position"":{""x"":-0.4,""y"":58.6,""z"":23.9},""ingame"":{""x"":21.5,""y"":22.7},""coordinates"":{""x"":6.17939453125,""y"":7.374951171875}}","21.5,22.7",[]
76d1ab50ae486c940daec9788a901fa23dc12632,2016-12-25 01:22:59,0,Aetheryte,Aethernet Shard,48,11,28,"{""map"":{""id"":11,""folder"":""s1t1\/01"",""path"":""s1t1\/s1t1.01.png"",""region"":22,""placename"":28,""zone"":0,""size_factor"":200,""offset_x"":0,""offset_y"":0,""map_marker_range"":71,""hierarchy"":1,""territory_id"":128,""patch"":0},""position"":{""x"":-5.2,""y"":-218.1,""z"":44.6},""ingame"":{""x"":11.1,""y"":6.9},""coordinates"":{""x"":11.26962890625,""y"":6.9554931640625}}","11.1,6.9",[]
77afcc78b878d22c707b237d090e84028df5614c,2016-11-20 21:12:03,0,Aetheryte,Aetheryte,72,215,2100,"{""map"":{""id"":215,""folder"":""a2f1\/00"",""path"":""a2f1\/a2f1.00.png"",""region"":497,""placename"":2100,""zone"":0,""size_factor"":95,""offset_x"":0,""offset_y"":0,""map_marker_range"":165,""hierarchy"":1,""territory_id"":401,""patch"":0},""position"":{""x"":-615.7,""y"":546.6,""z"":-118.4},""ingame"":{""x"":10.3,""y"":33.5},""coordinates"":{""x"":10.36576248972,""y"":33.918228310033}}","10.3,33.5",[]
792af31e871264e88077f2f880f86f84e51d316f,2016-12-25 03:44:05,0,Aetheryte,Aetheryte,22,24,46,"{""map"":{""id"":24,""folder"":""w1f5\/00"",""path"":""w1f5\/w1f5.00.png"",""region"":24,""placename"":46,""zone"":0,""size_factor"":100,""offset_x"":0,""offset_y"":0,""map_marker_range"":43,""hierarchy"":1,""territory_id"":147,""patch"":0},""position"":{""x"":-26.6,""y"":-30.8,""z"":49.9},""ingame"":{""x"":21,""y"":20.9},""coordinates"":{""x"":21.210986328125,""y"":21.12587890625}}","21,20.9",[]
7af478801706024c93159aef9ab941132ff3d06a,2016-11-20 20:56:57,0,Aetheryte,Aethernet Shard,81,218,2300,"{""map"":{""id"":218,""folder"":""r2t1\/00"",""path"":""r2t1\/r2t1.00.png"",""region"":25,""placename"":2300,""zone"":0,""size_factor"":200,""offset_x"":0,""offset_y"":0,""map_marker_range"":159,""hierarchy"":1,""territory_id"":418,""patch"":0},""position"":{""x"":-111.4,""y"":-27.1,""z"":16.1},""ingame"":{""x"":9,""y"":10.7},""coordinates"":{""x"":9.117626953125,""y"":10.825854492187}}","9,10.7",[]
7f2f0067d445698edac8321ec7a5f3fe4b2719e9,2016-11-13 04:51:58,0,Aetheryte,Aethernet Shard,47,14,41,"{""map"":{""id"":14,""folder"":""w1t2\/01"",""path"":""w1t2\/w1t2.01.png"",""region"":24,""placename"":41,""zone"":373,""size_factor"":200,""offset_x"":0,""offset_y"":0,""map_marker_range"":60,""hierarchy"":1,""territory_id"":131,""patch"":0},""position"":{""x"":89.6,""y"":58.3,""z"":12.9},""ingame"":{""x"":13,""y"":12.4},""coordinates"":{""x"":13.190625,""y"":12.556372070312}}","13,12.4",[]
83fc4e77a83fa3bd2b2f42e5a5b4b646804019fc,2016-11-14 19:09:04,0,Aetheryte,Aethernet Shard,90,213,2001,"{""map"":{""id"":213,""folder"":""d2f2\/00"",""path"":""d2f2\/d2f2.00.png"",""region"":498,""placename"":2001,""zone"":0,""size_factor"":95,""offset_x"":0,""offset_y"":0,""map_marker_range"":163,""hierarchy"":1,""territory_id"":399,""patch"":0},""position"":{""x"":-75.5,""y"":-21.3,""z"":210.2},""ingame"":{""x"":21.1,""y"":22.2},""coordinates"":{""x"":21.312198036595,""y"":22.41048905222}}","21.1,22.2",[]
869d230d70661fbcdd9b9771c184f2203fcfa70d,2016-11-13 04:44:22,0,Aetheryte,Aethernet Shard,36,14,41,"{""map"":{""id"":14,""folder"":""w1t2\/01"",""path"":""w1t2\/w1t2.01.png"",""region"":24,""placename"":41,""zone"":373,""size_factor"":200,""offset_x"":0,""offset_y"":0,""map_marker_range"":60,""hierarchy"":1,""territory_id"":131,""patch"":0},""position"":{""x"":33.5,""y"":113.2,""z"":13.2},""ingame"":{""x"":11.9,""y"":13.5},""coordinates"":{""x"":12.053833007812,""y"":13.66884765625}}","11.9,13.5",[]
89948df8d25814bddc995ed3a2be5966389fb677,2017-05-30 16:49:12,0,Aetheryte,Aetheryte,52,15,30,"{""map"":{""id"":15,""folder"":""s1f1\/00"",""path"":""s1f1\/s1f1.00.png"",""region"":22,""placename"":30,""zone"":0,""size_factor"":100,""offset_x"":0,""offset_y"":0,""map_marker_range"":74,""hierarchy"":1,""territory_id"":134,""patch"":0},""position"":{""x"":228,""y"":-257,""z"":115.5},""ingame"":{""x"":26.1,""y"":16.4},""coordinates"":{""x"":26.3701171875,""y"":16.542236328125}}","26.1,16.4",[]
8bc59d9a1a8e5e09be6e6c1b3a2d0911ee7c4f30,2017-11-10 15:32:29,0,Aetheryte,Éthérite,100,368,2407,"{""map"":{""id"":368,""folder"":""g3f2\/00"",""path"":""g3f2\/g3f2.00.png"",""region"":2400,""placename"":2407,""zone"":0,""size_factor"":100,""offset_x"":0,""offset_y"":0,""map_marker_range"":278,""hierarchy"":1,""territory_id"":620,""patch"":36},""position"":{""x"":114.6,""y"":-747.1,""z"":120.1},""ingame"":{""x"":23.8,""y"":6.5},""coordinates"":{""x"":24.072216796875,""y"":6.6110107421875}}","23.8,6.5",[]
8c7bd360d1400d33867f55d3291023b651533954,2016-12-26 12:23:36,0,Aetheryte,Aetheryte,15,19,34,"{""map"":{""id"":19,""folder"":""s1f5\/00"",""path"":""s1f5\/s1f5.00.png"",""region"":22,""placename"":34,""zone"":0,""size_factor"":100,""offset_x"":0,""offset_y"":0,""map_marker_range"":78,""hierarchy"":1,""territory_id"":139,""patch"":0},""position"":{""x"":437.4,""y"":94.6,""z"":5.5},""ingame"":{""x"":30.3,""y"":23.4},""coordinates"":{""x"":30.613330078125,""y"":23.666943359375}}","30.3,23.4",[]
8cac92629101b9ef75c248acf1eb78ec47309a51,2016-11-25 04:57:17,0,Aetheryte,Aethernet Shard,33,197,1484,"{""map"":{""id"":197,""folder"":""w1ed\/00"",""path"":""w1ed\/w1ed.00.png"",""region"":24,""placename"":1484,""zone"":1500,""size_factor"":400,""offset_x"":0,""offset_y"":0,""map_marker_range"":148,""hierarchy"":1,""territory_id"":388,""patch"":0},""position"":{""x"":64.2,""y"":-115.3,""z"":4.5},""ingame"":{""x"":7.4,""y"":3.8},""coordinates"":{""x"":7.488427734375,""y"":3.8510986328125}}","7.4,3.8",[]
97c45381a475db9bf1bba45c2f3d096057d20734,2016-11-20 21:03:56,0,Aetheryte,Aethernet Shard,87,219,2301,"{""map"":{""id"":219,""folder"":""r2t2\/00"",""path"":""r2t2\/r2t2.00.png"",""region"":25,""placename"":2301,""zone"":0,""size_factor"":200,""offset_x"":0,""offset_y"":0,""map_marker_range"":160,""hierarchy"":1,""territory_id"":419,""patch"":0},""position"":{""x"":0,""y"":-32.5,""z"":16.5},""ingame"":{""x"":11.3,""y"":10.6},""coordinates"":{""x"":11.375,""y"":10.716430664062}}","11.3,10.6",[]
9ce347d1865a06a1dc4fa151f10a7023850b5f7f,2016-12-26 12:03:04,0,Aetheryte,Aetheryte,78,214,2002,"{""map"":{""id"":214,""folder"":""d2f3\/00"",""path"":""d2f3\/d2f3.00.png"",""region"":498,""placename"":2002,""zone"":0,""size_factor"":95,""offset_x"":0,""offset_y"":0,""map_marker_range"":164,""hierarchy"":1,""territory_id"":400,""patch"":0},""position"":{""x"":259.2,""y"":596.9,""z"":-37.7},""ingame"":{""x"":27.8,""y"":34.5},""coordinates"":{""x"":28.094449013158,""y"":34.937491005345}}","27.8,34.5",[]
9e9f2a8da7747d6c9da948f5a572a6834cb72d83,2016-11-20 21:02:58,0,Aetheryte,Aethernet Shard,83,219,2301,"{""map"":{""id"":219,""folder"":""r2t2\/00"",""path"":""r2t2\/r2t2.00.png"",""region"":25,""placename"":2301,""zone"":0,""size_factor"":200,""offset_x"":0,""offset_y"":0,""map_marker_range"":160,""hierarchy"":1,""territory_id"":419,""patch"":0},""position"":{""x"":133.4,""y"":-64.8,""z"":-8.9},""ingame"":{""x"":13.9,""y"":10},""coordinates"":{""x"":14.078173828125,""y"":10.0619140625}}","13.9,10",[]
a4aa586eccd8df69656648492d65ba381185886b,2017-05-27 22:19:01,0,Aetheryte,Aetheryte,13,18,33,"{""map"":{""id"":18,""folder"":""s1f4\/00"",""path"":""s1f4\/s1f4.00.png"",""region"":22,""placename"":33,""zone"":0,""size_factor"":100,""offset_x"":0,""offset_y"":0,""map_marker_range"":77,""hierarchy"":1,""territory_id"":138,""patch"":0},""position"":{""x"":651.5,""y"":513.4,""z"":11.7},""ingame"":{""x"":34.5,""y"":31.8},""coordinates"":{""x"":34.951782226562,""y"":32.153369140625}}","34.5,31.8",[]
a4ab9c92489211572952276c5d194c949ca59b77,2017-11-06 23:19:18,0,Aetheryte,Aethernet Shard,115,370,2404,"{""map"":{""id"":370,""folder"":""e3t1\/00"",""path"":""e3t1\/e3t1.00.png"",""region"":2402,""placename"":2404,""zone"":0,""size_factor"":200,""offset_x"":0,""offset_y"":0,""map_marker_range"":280,""hierarchy"":1,""territory_id"":628,""patch"":36},""position"":{""x"":26.7,""y"":73.4,""z"":4.9},""ingame"":{""x"":11.8,""y"":12.7},""coordinates"":{""x"":11.916040039063,""y"":12.862353515625}}","11.8,12.7",[]
a61807800eaf9e9c71b39c8ed8db4bdad1b1218f,2017-11-07 09:51:11,0,Aetheryte,Aetheryte,109,372,2411,"{""map"":{""id"":372,""folder"":""e3f3\/00"",""path"":""e3f3\/e3f3.00.png"",""region"":2401,""placename"":2411,""zone"":0,""size_factor"":100,""offset_x"":0,""offset_y"":0,""map_marker_range"":283,""hierarchy"":1,""territory_id"":622,""patch"":36},""position"":{""x"":556.1,""y"":340.1,""z"":-16.8},""ingame"":{""x"":32.6,""y"":28.3},""coordinates"":{""x"":33.018627929687,""y"":28.641674804687}}","32.6,28.3",[]
