hash,added,accepted,content_type,name,id,map,placename,position,ingame_xy,data
a7b1c966d510706d6aa54fad88553c3f28988631,2016-11-17 15:34:46,0,Aetheryte,Aetheryte,4,5,55,"{""map"":{""id"":5,""folder"":""f1f2\/00"",""path"":""f1f2\/f1f2.00.png"",""region"":23,""placename"":55,""zone"":0,""size_factor"":100,""offset_x"":0,""offset_y"":0,""map_marker_range"":6,""hierarchy"":1,""territory_id"":152,""patch"":0},""position"":{""x"":-186.5,""y"":297.6,""z"":3.8},""ingame"":{""x"":17.8,""y"":27.5},""coordinates"":{""x"":17.970825195312,""y"":27.78046875}}","17.8,27.5",[]
a88fda6e189e91d3b10c4e50165bb12e31f11233,2017-11-06 23:19:18,0,Aetheryte,Aethernet Shard,114,370,2404,"{""map"":{""id"":370,""folder"":""e3t1\/00"",""path"":""e3t1\/e3t1.00.png"",""region"":2402,""placename"":2404,""zone"":0,""size_factor"":200,""offset_x"":0,""offset_y"":0,""map_marker_range"":280,""hierarchy"":1,""territory_id"":628,""patch"":36},""position"":{""x"":27.2,""y"":141.6,""z"":9},""ingame"":{""x"":11.8,""y"":14.1},""coordinates"":{""x"":11.926171875,""y"":14.2443359375}}","11.8,14.1",[]
af1510a51b83b137b2c27033940b628ccdea1070,2016-11-13 04:46:54,0,Aetheryte,Aethernet Shard,68,196,1484,"{""map"":{""id"":196,""folder"":""w1eb\/00"",""path"":""w1eb\/w1eb.00.png"",""region"":24,""placename"":1484,""zone"":1484,""size_factor"":400,""offset_x"":0,""offset_y"":0,""map_marker_range"":147,""hierarchy"":1,""territory_id"":144,""patch"":0},""position"":{""x"":-24.8,""y"":-85.7,""z"":6.2},""ingame"":{""x"":5.6,""y"":4.4},""coordinates"":{""x"":5.6849609375,""y"":4.4509033203125}}","5.6,4.4",[]
b2ceafe0a8f7634ef8e7aa286016d94d4098ad8b,2017-11-07 10:46:10,0,Aetheryte,Aethernet Shard,122,366,2403,"{""map"":{""id"":366,""folder"":""g3t1\/00"",""path"":""g3t1\/g3t1.00.png"",""region"":2400,""placename"":2403,""zone"":0,""size_factor"":200,""offset_x"":0,""offset_y"":0,""map_marker_range"":276,""hierarchy"":1,""territory_id"":635,""patch"":36},""position"":{""x"":101.2,""y"":-115.5,""z"":3.5},""ingame"":{""x"":13.3,""y"":8.9},""coordinates"":{""x"":13.42568359375,""y"":9.0345458984375}}","13.3,8.9",[]
b6eb9280173564906738dbf2c0f3a0f579b96d46,2016-11-13 04:49:40,0,Aetheryte,Aethernet Shard,66,196,1484,"{""map"":{""id"":196,""folder"":""w1eb\/00"",""path"":""w1eb\/w1eb.00.png"",""region"":24,""placename"":1484,""zone"":1484,""size_factor"":400,""offset_x"":0,""offset_y"":0,""map_marker_range"":147,""hierarchy"":1,""territory_id"":144,""patch"":0},""position"":{""x"":95.5,""y"":-72.3,""z"":-2.1},""ingame"":{""x"":8,""y"":4.7},""coordinates"":{""x"":8.1226806640625,""y"":4.7224365234375}}","8,4.7",[]
b7959f1dd62967df289252f935128aeb2e7120df,2017-11-06 21:57:49,0,Aetheryte,Aetheryte,62,196,1484,"{""map"":{""id"":196,""folder"":""w1eb\/00"",""path"":""w1eb\/w1eb.00.png"",""region"":24,""placename"":1484,""zone"":1484,""size_factor"":400,""offset_x"":0,""offset_y"":0,""map_marker_range"":147,""hierarchy"":1,""territory_id"":144,""patch"":0},""position"":{""x"":-0,""y"":-0,""z"":3.5},""ingame"":{""x"":21.5,""y"":21.5},""coordinates"":{""x"":6.1875,""y"":6.1875}}","21.5,21.5",[]
bba69dff7c0068d858608e8b503a1fedd0780425,2016-12-25 02:11:58,0,Aetheryte,Aethernet Shard,37,73,41,"{""map"":{""id"":73,""folder"":""w1t2\/02"",""path"":""w1t2\/w1t2.02.png"",""region"":24,""placename"":41,""zone"":698,""size_factor"":200,""offset_x"":0,""offset_y"":0,""map_marker_range"":62,""hierarchy"":1,""territory_id"":131,""patch"":0},""position"":{""x"":-98.3,""y"":88.5,""z"":42.3},""ingame"":{""x"":9.3,""y"":13},""coordinates"":{""x"":9.3830810546875,""y"":13.168334960938}}","9.3,13",[]
c2421fa7d3fd21bfb55dc9a1513b712c2b0e8139,2017-11-06 23:19:18,0,Aetheryte,Éthérite Urbaine,116,370,2404,"{""map"":{""id"":370,""folder"":""e3t1\/00"",""path"":""e3t1\/e3t1.00.png"",""region"":2402,""placename"":2404,""zone"":0,""size_factor"":200,""offset_x"":0,""offset_y"":0,""map_marker_range"":280,""hierarchy"":1,""territory_id"":628,""patch"":36},""position"":{""x"":-76,""y"":-161.2,""z"":19.1},""ingame"":{""x"":9.7,""y"":8},""coordinates"":{""x"":9.8349609375,""y"":8.10849609375}}","9.7,8",[]
c2896405b21837d39e6ed66b2a4a9800ccf5b895,2016-12-24 23:27:33,0,Aetheryte,Aetheryte,10,9,61,"{""map"":{""id"":9,""folder"":""f1r1\/00"",""path"":""f1r1\/f1r1.00.png"",""region"":23,""placename"":61,""zone"":0,""size_factor"":200,""offset_x"":0,""offset_y"":0,""map_marker_range"":21,""hierarchy"":1,""territory_id"":169,""patch"":0},""position"":{""x"":156.1,""y"":673.2,""z"":15.5},""ingame"":{""x"":14.4,""y"":24.7},""coordinates"":{""x"":14.538159179688,""y"":25.01650390625}}","14.4,24.7",[]
c39092777bbee9e4a8e49da567f46a9151a41058,2017-11-06 23:36:54,0,Aetheryte,Aethernet Shard,113,370,2404,"{""map"":{""id"":370,""folder"":""e3t1\/00"",""path"":""e3t1\/e3t1.00.png"",""region"":2402,""placename"":2404,""zone"":0,""size_factor"":200,""offset_x"":0,""offset_y"":0,""map_marker_range"":280,""hierarchy"":1,""territory_id"":628,""patch"":36},""position"":{""x"":-113.6,""y"":155.4,""z"":-3.9},""ingame"":{""x"":9,""y"":14.4},""coordinates"":{""x"":9.073046875,""y"":14.523974609375}}","9,14.4",[]
c3ea714114b0390e86ebf6466ed9eb8187058531,2017-11-10 14:56:14,0,Aetheryte,Aetheryte,108,354,2410,"{""map"":{""id"":354,""folder"":""e3f2\/00"",""path"":""e3f2\/e3f2.00.png"",""region"":2401,""placename"":2410,""zone"":0,""size_factor"":100,""offset_x"":0,""offset_y"":0,""map_marker_range"":282,""hierarchy"":1,""territory_id"":614,""patch"":32},""position"":{""x"":246,""y"":-401.4,""z"":9.1},""ingame"":{""x"":26.4,""y"":13.5},""coordinates"":{""x"":26.73486328125,""y"":13.616162109375}}","26.4,13.5",[]
c4809c573b82399d98ab803222c6771de49e3469,2017-05-27 11:31:50,0,Aetheryte,Aetheryte,70,218,2300,"{""map"":{""id"":218,""folder"":""r2t1\/00"",""path"":""r2t1\/r2t1.00.png"",""region"":25,""placename"":2300,""zone"":0,""size_factor"":200,""offset_x"":0,""offset_y"":0,""map_marker_range"":159,""hierarchy"":1,""territory_id"":418,""patch"":0},""position"":{""x"":-64,""y"":44,""z"":11.2},""ingame"":{""x"":10,""y"":12.1},""coordinates"":{""x"":10.078125,""y"":12.2666015625}}","10,12.1",[]
c775ca16ccbc86ef45ebd9d3dd842f22e8f0dd8f,2017-05-27 11:31:50,0,Aetheryte,Aethernet Shard,82,218,2300,"{""map"":{""id"":218,""folder"":""r2t1\/00"",""path"":""r2t1\/r2t1.00.png"",""region"":25,""placename"":2300,""zone"":0,""size_factor"":200,""offset_x"":0,""offset_y"":0,""map_marker_range"":159,""hierarchy"":1,""territory_id"":418,""patch"":0},""position"":{""x"":49.4,""y"":66.7,""z"":-11.2},""ingame"":{""x"":12.2,""y"":12.6},""coordinates"":{""x"":12.376025390625,""y"":12.726586914063}}","12.2,12.6",[]
c8e6c9da0bf57a2a26cae5b63089bde67dcfdd77,2017-11-07 11:01:37,0,Aetheryte,Éthérite,103,369,2408,"{""map"":{""id"":369,""folder"":""g3f3\/00"",""path"":""g3f3\/g3f3.00.png"",""region"":2400,""placename"":2408,""zone"":0,""size_factor"":100,""offset_x"":0,""offset_y"":0,""map_marker_range"":279,""hierarchy"":1,""territory_id"":621,""patch"":36},""position"":{""x"":612.5,""y"":656.8,""z"":84.5},""ingame"":{""x"":33.8,""y"":34.6},""coordinates"":{""x"":34.161499023438,""y"":35.0591796875}}","33.8,34.6",[]
cf474f79a63c85b3d366fa7ed332cfcb425e63fc,2017-01-03 01:18:32,0,Aetheryte,Aetheryte,8,12,29,"{""map"":{""id"":12,""folder"":""s1t2\/00"",""path"":""s1t2\/s1t2.00.png"",""region"":22,""placename"":29,""zone"":0,""size_factor"":200,""offset_x"":0,""offset_y"":0,""map_marker_range"":72,""hierarchy"":1,""territory_id"":129,""patch"":0},""position"":{""x"":-84,""y"":0,""z"":20.8},""ingame"":{""x"":9.6,""y"":11.3},""coordinates"":{""x"":9.6728515625,""y"":11.375}}","9.6,11.3",[]
cfb06dfef2539c36398488aa434685ce9476e34e,2017-11-07 00:07:45,0,Aetheryte,Aetheryte,53,1,21,"{""map"":{""id"":1,""folder"":""default\/00"",""path"":""default\/default.00.png"",""region"":2405,""placename"":21,""zone"":0,""size_factor"":100,""offset_x"":0,""offset_y"":0,""map_marker_range"":0,""hierarchy"":1,""territory_id"":1,""patch"":0},""position"":{""x"":-16.2,""y"":-166.6,""z"":0.3},""ingame"":{""x"":21.2,""y"":18.2},""coordinates"":{""x"":21.421728515625,""y"":18.374072265625}}","21.2,18.2",[]
d06a66555742484549cf6334e58b5dd630a97be1,2016-12-20 22:28:34,0,Aetheryte,Aetheryte,6,6,56,"{""map"":{""id"":6,""folder"":""f1f3\/00"",""path"":""f1f3\/f1f3.00.png"",""region"":23,""placename"":56,""zone"":0,""size_factor"":100,""offset_x"":0,""offset_y"":0,""map_marker_range"":7,""hierarchy"":1,""territory_id"":153,""patch"":0},""position"":{""x"":-230.1,""y"":355.5,""z"":22.6},""ingame"":{""x"":16.9,""y"":28.6},""coordinates"":{""x"":17.087329101562,""y"":28.953735351562}}","16.9,28.6",[]
d15360a0cb5a620d5837d67281ed9fb914e41371,2017-11-06 21:57:49,0,Aetheryte,Aethernet Shard,68,196,1484,"{""map"":{""id"":196,""folder"":""w1eb\/00"",""path"":""w1eb\/w1eb.00.png"",""region"":24,""placename"":1484,""zone"":1484,""size_factor"":400,""offset_x"":0,""offset_y"":0,""map_marker_range"":147,""hierarchy"":1,""territory_id"":144,""patch"":0},""position"":{""x"":-24.8,""y"":-85.7,""z"":6.2},""ingame"":{""x"":21,""y"":19.8},""coordinates"":{""x"":5.6849609375,""y"":4.4509033203125}}","21,19.8",[]
d2c9078f02330063f0a5d69844b7a2cd20c234a3,2016-12-26 12:00:43,0,Aetheryte,Aetheryte,79,214,2002,"{""map"":{""id"":214,""folder"":""d2f3\/00"",""path"":""d2f3\/d2f3.00.png"",""region"":498,""placename"":2002,""zone"":0,""size_factor"":95,""offset_x"":0,""offset_y"":0,""map_marker_range"":164,""hierarchy"":1,""territory_id"":400,""patch"":0},""position"":{""x"":-585,""y"":313.4,""z"":52.8},""ingame"":{""x"":10.9,""y"":28.9},""coordinates"":{""x"":10.987857216283,""y"":29.192740028783}}","10.9,28.9",[]
d48de9556cfc52032cf69d8fd6312b05c373f69f,2017-11-06 23:19:18,0,Aetheryte,Éthérite Urbaine,112,370,2404,"{""map"":{""id"":370,""folder"":""e3t1\/00"",""path"":""e3t1\/e3t1.00.png"",""region"":2402,""placename"":2404,""zone"":0,""size_factor"":200,""offset_x"":0,""offset_y"":0,""map_marker_range"":280,""hierarchy"":1,""territory_id"":628,""patch"":36},""position"":{""x"":-73.2,""y"":-77.8,""z"":-6.1},""ingame"":{""x"":9.8,""y"":9.7},""coordinates"":{""x"":9.89169921875,""y"":9.798486328125}}","9.8,9.7",[]
d6bd7a427fffd5844aa225b2d94454848ad905c6,2016-12-25 00:22:02,0,Aetheryte,Aetheryte,12,17,32,"{""map"":{""id"":17,""folder"":""s1f3\/00"",""path"":""s1f3\/s1f3.00.png"",""region"":22,""placename"":32,""zone"":0,""size_factor"":100,""offset_x"":0,""offset_y"":0,""map_marker_range"":76,""hierarchy"":1,""territory_id"":137,""patch"":0},""position"":{""x"":-18.4,""y"":3.8,""z"":72.7},""ingame"":{""x"":21.1,""y"":21.6},""coordinates"":{""x"":21.3771484375,""y"":21.827001953125}}","21.1,21.6",[]
d76b79563b8cf4a0ae6e8bdea5ba864ec5e96c29,2017-01-03 01:38:46,0,Aetheryte,Aetheryte,10,16,31,"{""map"":{""id"":16,""folder"":""s1f2\/00"",""path"":""s1f2\/s1f2.00.png"",""region"":22,""placename"":31,""zone"":0,""size_factor"":100,""offset_x"":0,""offset_y"":0,""map_marker_range"":75,""hierarchy"":1,""territory_id"":135,""patch"":0},""position"":{""x"":156.1,""y"":673.2,""z"":15.5},""ingame"":{""x"":24.6,""y"":35},""coordinates"":{""x"":24.913159179687,""y"":35.39150390625}}","24.6,35",[]
d802fd962d4f6c7ecd3d388340032d577dc8b8da,2016-11-13 13:43:48,0,Aetheryte,Aetheryte,62,196,1484,"{""map"":{""id"":196,""folder"":""w1eb\/00"",""path"":""w1eb\/w1eb.00.png"",""region"":24,""placename"":1484,""zone"":1484,""size_factor"":400,""offset_x"":0,""offset_y"":0,""map_marker_range"":147,""hierarchy"":1,""territory_id"":144,""patch"":0},""position"":{""x"":-0,""y"":-0,""z"":3.5},""ingame"":{""x"":6.1,""y"":6.1},""coordinates"":{""x"":6.1875,""y"":6.1875}}","6.1,6.1",[]
d89c35a1bb91a7348f30168b91d559bb5b953b24,2016-12-22 23:34:48,0,Aetheryte,Aetheryte,23,53,63,"{""map"":{""id"":53,""folder"":""r1f1\/00"",""path"":""r1f1\/r1f1.00.png"",""region"":25,""placename"":63,""zone"":0,""size_factor"":100,""offset_x"":0,""offset_y"":0,""map_marker_range"":102,""hierarchy"":1,""territory_id"":155,""patch"":0},""position"":{""x"":224,""y"":-234.9,""z"":315.8},""ingame"":{""x"":26,""y"":16.8},""coordinates"":{""x"":26.2890625,""y"":16.990063476563}}","26,16.8",[]
daaa9278091ab8e866d80fc0306e9b282af27ce5,2017-11-06 22:36:07,0,Aetheryte,Aetheryte,53,21,43,"{""map"":{""id"":21,""folder"":""w1f2\/00"",""path"":""w1f2\/w1f2.00.png"",""region"":24,""placename"":43,""zone"":0,""size_factor"":100,""offset_x"":0,""offset_y"":0,""map_marker_range"":39,""hierarchy"":1,""territory_id"":141,""patch"":0},""position"":{""x"":-16.2,""y"":-166.6,""z"":0.3},""ingame"":{""x"":10.9,""y"":7.9},""coordinates"":{""x"":21.421728515625,""y"":18.374072265625}}","10.9,7.9",[]
de3fab44a37a8403d280949902ddbb4ad851450c,2017-01-03 01:17:58,0,Aetheryte,Aethernet Shard,44,12,29,"{""map"":{""id"":12,""folder"":""s1t2\/00"",""path"":""s1t2\/s1t2.00.png"",""region"":22,""placename"":29,""zone"":0,""size_factor"":200,""offset_x"":0,""offset_y"":0,""map_marker_range"":72,""hierarchy"":1,""territory_id"":129,""patch"":0},""position"":{""x"":-179.4,""y"":183,""z"":4.8},""ingame"":{""x"":7.7,""y"":14.9},""coordinates"":{""x"":7.739697265625,""y"":15.083251953125}}","7.7,14.9",[]
e397f79c417df22843b57fc8c0aeb3bd2fa5c8b2,2016-11-13 13:46:02,0,Aetheryte,Aethernet Shard,41,11,28,"{""map"":{""id"":11,""folder"":""s1t1\/01"",""path"":""s1t1\/s1t1.01.png"",""region"":22,""placename"":28,""zone"":0,""size_factor"":200,""offset_x"":0,""offset_y"":0,""map_marker_range"":71,""hierarchy"":1,""territory_id"":128,""patch"":0},""position"":{""x"":16.1,""y"":68.8,""z"":40.8},""ingame"":{""x"":11.6,""y"":12.6},""coordinates"":{""x"":11.701245117188,""y"":12.769140625}}","11.6,12.6",[]
e5f335a6ed0814d432c25043e46baac05ad0e5ae,2017-11-06 23:19:18,0,Aetheryte,Aethernet Shard,118,370,2404,"{""map"":{""id"":370,""folder"":""e3t1\/00"",""path"":""e3t1\/e3t1.00.png"",""region"":2402,""placename"":2404,""zone"":0,""size_factor"":200,""offset_x"":0,""offset_y"":0,""map_marker_range"":280,""hierarchy"":1,""territory_id"":628,""patch"":36},""position"":{""x"":119.1,""y"":-92.9,""z"":13},""ingame"":{""x"":13.6,""y"":9.4},""coordinates"":{""x"":13.788403320313,""y"":9.4925048828125}}","13.6,9.4",[]
e707e69789d93660686c47f83778a09f525786a6,2017-11-06 21:57:49,0,Aetheryte,Aethernet Shard,63,196,1484,"{""map"":{""id"":196,""folder"":""w1eb\/00"",""path"":""w1eb\/w1eb.00.png"",""region"":24,""placename"":1484,""zone"":1484,""size_factor"":400,""offset_x"":0,""offset_y"":0,""map_marker_range"":147,""hierarchy"":1,""territory_id"":144,""patch"":0},""position"":{""x"":-64.7,""y"":54.3,""z"":2.9},""ingame"":{""x"":20.2,""y"":22.6},""coordinates"":{""x"":4.8764404296875,""y"":7.2878173828125}}","20.2,22.6",[]
e7356155ff334ddbdbbc7e8c61e77c5ebbcd047b,2016-11-17 14:32:42,0,Aetheryte,Aetheryte,20,23,45,"{""map"":{""id"":23,""folder"":""w1f4\/01"",""path"":""w1f4\/w1f4.01.png"",""region"":24,""placename"":45,""zone"":0,""size_factor"":100,""offset_x"":0,""offset_y"":0,""map_marker_range"":42,""hierarchy"":1,""territory_id"":146,""patch"":0},""position"":{""x"":-326.6,""y"":406.6,""z"":10.7},""ingame"":{""x"":15,""y"":29.6},""coordinates"":{""x"":15.131884765625,""y"":29.989208984375}}","15,29.6",[]
e80520cdbbab11ee039a2c55da7b4e6966d0b37f,2017-11-10 14:40:58,0,Aetheryte,Aetheryte,98,367,2406,"{""map"":{""id"":367,""folder"":""g3f1\/00"",""path"":""g3f1\/g3f1.00.png"",""region"":2400,""placename"":2406,""zone"":0,""size_factor"":100,""offset_x"":0,""offset_y"":0,""map_marker_range"":277,""hierarchy"":1,""territory_id"":612,""patch"":36},""position"":{""x"":-629.1,""y"":-509.1,""z"":132.9},""ingame"":{""x"":8.9,""y"":11.3},""coordinates"":{""x"":9.0021240234375,""y"":11.433764648437}}","8.9,11.3",[]
ec838a40668aa65cadc6700a905a3c89468b4fe3,2017-11-07 11:02:31,0,Aetheryte,Éthérite,99,367,2406,"{""map"":{""id"":367,""folder"":""g3f1\/00"",""path"":""g3f1\/g3f1.00.png"",""region"":2400,""placename"":2406,""zone"":0,""size_factor"":100,""offset_x"":0,""offset_y"":0,""map_marker_range"":277,""hierarchy"":1,""territory_id"":612,""patch"":36},""position"":{""x"":415.3,""y"":246.8,""z"":117.4},""ingame"":{""x"":29.8,""y"":26.4},""coordinates"":{""x"":30.165502929687,""y"":26.75107421875}}","29.8,26.4",[]
ed445f4703e01eca5a604a300c17eb1d8e82cbd6,2016-11-25 04:57:17,0,Aetheryte,Aethernet Shard,69,197,1484,"{""map"":{""id"":197,""folder"":""w1ed\/00"",""path"":""w1ed\/w1ed.00.png"",""region"":24,""placename"":1484,""zone"":1500,""size_factor"":400,""offset_x"":0,""offset_y"":0,""map_marker_range"":148,""hierarchy"":1,""territory_id"":388,""patch"":0},""position"":{""x"":-16,""y"":-33.4,""z"":2.9},""ingame"":{""x"":5.8,""y"":5.5},""coordinates"":{""x"":5.86328125,""y"":5.510693359375}}","5.8,5.5",[]
f323113ba6903d76e23fbc2fbe6028aaabaf82c3,2016-11-13 04:20:50,0,Aetheryte,Aetheryte,9,13,40,"{""map"":{""id"":13,""folder"":""w1t1\/01"",""path"":""w1t1\/w1t1.01.png"",""region"":24,""placename"":40,""zone"":0,""size_factor"":200,""offset_x"":0,""offset_y"":0,""map_marker_range"":59,""hierarchy"":1,""territory_id"":130,""patch"":0},""position"":{""x"":-144.5,""y"":-169.7,""z"":-1.4},""ingame"":{""x"":8.4,""y"":7.9},""coordinates"":{""x"":8.4468994140625,""y"":7.9362548828125}}","8.4,7.9",[]
f427b825294990018b69ff2a31e2db9f2a68c5ea,2016-11-13 04:46:54,0,Aetheryte,Aethernet Shard,65,196,1484,"{""map"":{""id"":196,""folder"":""w1eb\/00"",""path"":""w1eb\/w1eb.00.png"",""region"":24,""placename"":1484,""zone"":1484,""size_factor"":400,""offset_x"":0,""offset_y"":0,""map_marker_range"":147,""hierarchy"":1,""territory_id"":144,""patch"":0},""position"":{""x"":-0.4,""y"":58.6,""z"":23.9},""ingame"":{""x"":6.1,""y"":7.3},""coordinates"":{""x"":6.17939453125,""y"":7.374951171875}}","6.1,7.3",[]
f66c7c3ed49bb0c147c249bdd24f0f45f2fbf863,2017-11-10 14:52:32,0,Aetheryte,Aetheryte,107,354,2410,"{""map"":{""id"":354,""folder"":""e3f2\/00"",""path"":""e3f2\/e3f2.00.png"",""region"":2401,""placename"":2410,""zone"":0,""size_factor"":100,""offset_x"":0,""offset_y"":0,""map_marker_range"":282,""hierarchy"":1,""territory_id"":614,""patch"":32},""position"":{""x"":432.7,""y"":-90.7,""z"":73.1},""ingame"":{""x"":30.2,""y"":19.7},""coordinates"":{""x"":30.518090820313,""y"":19.912084960937}}","30.2,19.7",[]
f92136ec6bdf4fe9d87d4e5bf6e1fb8bbca472bd,2016-11-19 14:00:50,0,Aetheryte,Aetheryte,53,21,43,"{""map"":{""id"":21,""folder"":""w1f2\/00"",""path"":""w1f2\/w1f2.00.png"",""region"":24,""placename"":43,""zone"":0,""size_factor"":100,""offset_x"":0,""offset_y"":0,""map_marker_range"":39,""hierarchy"":1,""territory_id"":141,""patch"":0},""position"":{""x"":-16.2,""y"":-166.6,""z"":0.3},""ingame"":{""x"":21.2,""y"":18.2},""coordinates"":{""x"":21.421728515625,""y"":18.374072265625}}","21.2,18.2",[]
fdeebabe7a526dede6356822b67f7eb31e660264,2016-12-25 01:14:14,0,Aetheryte,Aethernet Shard,49,12,29,"{""map"":{""id"":12,""folder"":""s1t2\/00"",""path"":""s1t2\/s1t2.00.png"",""region"":22,""placename"":29,""zone"":0,""size_factor"":200,""offset_x"":0,""offset_y"":0,""map_marker_range"":72,""hierarchy"":1,""territory_id"":129,""patch"":0},""position"":{""x"":-213.6,""y"":51.8,""z"":16.7},""ingame"":{""x"":7,""y"":12.3},""coordinates"":{""x"":7.0466796875,""y"":12.424658203125}}","7,12.3",[]
feb46f0b4383b6355bfb72b0ccd5d0a27b7b6b05,2017-05-27 14:19:17,0,Aetheryte,Aetheryte,19,23,45,"{""map"":{""id"":23,""folder"":""w1f4\/01"",""path"":""w1f4\/w1f4.01.png"",""region"":24,""placename"":45,""zone"":0,""size_factor"":100,""offset_x"":0,""offset_y"":0,""map_marker_range"":42,""hierarchy"":1,""territory_id"":146,""patch"":0},""position"":{""x"":-159.4,""y"":-415.5,""z"":30.1},""ingame"":{""x"":18.3,""y"":13.2},""coordinates"":{""x"":18.519970703125,""y"":13.330444335938}}","18.3,13.2",[]
fefa86d2fde6f5ae5daba00f8a36fc64f8487363,2016-11-15 19:27:57,0,Aetheryte,Aetheryte,14,18,33,"{""map"":{""id"":18,""folder"":""s1f4\/00"",""path"":""s1f4\/s1f4.00.png"",""region"":22,""placename"":33,""zone"":0,""size_factor"":100,""offset_x"":0,""offset_y"":0,""map_marker_range"":77,""hierarchy"":1,""territory_id"":138,""patch"":0},""position"":{""x"":260.9,""y"":218.5,""z"":-19.6},""ingame"":{""x"":26.7,""y"":25.9},""coordinates"":{""x"":27.036791992188,""y"":26.177612304688}}","26.7,25.9",[]
ffa6eb7135e872e28b6b26420062b2bcc7825cee,2016-11-17 14:28:47,0,Aetheryte,Aethernet Shard,67,197,1484,"{""map"":{""id"":197,""folder"":""w1ed\/00"",""path"":""w1ed\/w1ed.00.png"",""region"":24,""placename"":1484,""zone"":1500,""size_factor"":400,""offset_x"":0,""offset_y"":0,""map_marker_range"":148,""hierarchy"":1,""territory_id"":388,""patch"":0},""position"":{""x"":114.4,""y"":-38.9,""z"":13.6},""ingame"":{""x"":8.4,""y"":5.3},""coordinates"":{""x"":8.5056640625,""y"":5.3992431640625}}","8.4,5.3",[]
